seed,week_number,attendance_rate,purchase_rate,buyer_seller_pair_stability,mean_loyalty_streak,total_revenue,promotion_seller_id,Poor_to_Slow_share,Poor_to_Shigh_share,Middle_to_Slow_share,Middle_to_Shigh_share,Rich_to_Slow_share,Rich_to_Shigh_share
0,14,0.83,0.64,0.3170731707317073,1.5625,196.0,-1,1.0,0.0,0.6470588235294118,0.35294117647058826,0.7647058823529411,0.23529411764705882
0,15,0.77,0.65,0.2619047619047619,1.6153846153846154,186.0,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.7333333333333333,0.26666666666666666
0,16,0.87,0.69,0.20833333333333334,1.4782608695652173,195.8,4,1.0,0.0,0.6363636363636364,0.36363636363636365,0.6428571428571429,0.35714285714285715
0,17,0.81,0.63,0.36363636363636365,1.5714285714285714,164.0,-1,1.0,0.0,0.8947368421052632,0.10526315789473684,0.8181818181818182,0.18181818181818182
0,18,0.81,0.64,0.3023255813953488,1.546875,194.60000000000002,3,1.0,0.0,0.6521739130434783,0.34782608695652173,0.5333333333333333,0.4666666666666667
0,19,0.82,0.62,0.4634146341463415,1.7580645161290323,171.0,1,1.0,0.0,0.8260869565217391,0.17391304347826086,0.6153846153846154,0.38461538461538464
0,20,0.84,0.64,0.37209302325581395,1.65625,168.0,-1,1.0,0.0,0.8823529411764706,0.11764705882352941,0.7272727272727273,0.2727272727272727
0,21,0.79,0.6,0.275,1.4,182.0,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.6875,0.3125
1,0,0.84,0.56,,1.0,178.0,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.6923076923076923,0.3076923076923077
1,1,0.88,0.63,0.2,1.1111111111111112,200.0,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.7619047619047619,0.23809523809523808
1,2,0.85,0.69,0.3111111111111111,1.3333333333333333,198.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6923076923076923,0.3076923076923077
1,3,0.89,0.62,0.38095238095238093,1.4838709677419355,194.0,-1,1.0,0.0,0.8,0.2,0.6666666666666666,0.3333333333333333
1,4,0.83,0.6,0.46153846153846156,1.5166666666666666,188.0,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.5,0.5
1,5,0.85,0.67,0.32558139534883723,1.537313432835821,206.0,-1,1.0,0.0,0.7,0.3,0.625,0.375
1,6,0.87,0.69,0.34782608695652173,1.463768115942029,205.0,4,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6923076923076923,0.3076923076923077
1,7,0.91,0.64,0.28888888888888886,1.546875,178.0,-1,1.0,0.0,0.6153846153846154,0.38461538461538464,0.8,0.2
1,8,0.86,0.67,0.25,1.328358208955224,208.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.7333333333333333,0.26666666666666666
1,9,0.83,0.67,0.4166666666666667,1.5223880597014925,184.6,2,1.0,0.0,0.8260869565217391,0.17391304347826086,0.75,0.25
1,10,0.84,0.61,0.3,1.3934426229508197,186.0,-1,1.0,0.0,0.782608695652174,0.21739130434782608,0.5833333333333334,0.4166666666666667
1,11,0.85,0.68,0.175,1.3088235294117647,196.0,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.6875,0.3125
1,12,0.86,0.64,0.24390243902439024,1.40625,172.0,-1,1.0,0.0,0.5,0.5,0.5714285714285714,0.42857142857142855
1,13,0.87,0.67,0.2608695652173913,1.4029850746268657,204.0,-1,1.0,0.0,0.8928571428571429,0.10714285714285714,0.7058823529411765,0.29411764705882354
1,14,0.81,0.63,0.37209302325581395,1.6349206349206349,190.0,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.5714285714285714,0.42857142857142855
1,15,0.86,0.68,0.35,1.5588235294117647,188.0,-1,1.0,0.0,0.875,0.125,0.6,0.4
1,16,0.85,0.64,0.25,1.40625,196.0,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.7894736842105263,0.21052631578947367
1,17,0.83,0.61,0.3170731707317073,1.5573770491803278,164.0,-1,1.0,0.0,0.9565217391304348,0.043478260869565216,0.8571428571428571,0.14285714285714285
1,18,0.88,0.66,0.21052631578947367,1.3484848484848484,200.0,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.6153846153846154,0.38461538461538464
1,19,0.81,0.66,0.3488372093023256,1.5909090909090908,178.0,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.5833333333333334,0.4166666666666667
1,20,0.82,0.67,0.4772727272727273,1.7014925373134329,175.2,2,1.0,0.0,0.8695652173913043,0.13043478260869565,0.6666666666666666,0.3333333333333333
1,21,0.84,0.64,0.17777777777777778,1.453125,194.0,-1,1.0,0.0,0.65,0.35,0.6666666666666666,0.3333333333333333
2,0,0.84,0.68,,1.0,208.0,-1,1.0,0.0,0.631578947368421,0.3684210526315789,0.6,0.4
2,1,0.85,0.66,0.2653061224489796,1.196969696969697,192.0,-1,1.0,0.0,0.8,0.2,0.5454545454545454,0.45454545454545453
2,2,0.8,0.6,0.36363636363636365,1.35,160.0,-1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.875,0.125
2,3,0.8,0.58,0.4,1.3793103448275863,162.0,-1,1.0,0.0,0.8235294117647058,0.17647058823529413,0.8235294117647058,0.17647058823529413
2,4,0.9,0.68,0.2972972972972973,1.4411764705882353,188.0,-1,1.0,0.0,0.7391304347826086,0.2608695652173913,0.8181818181818182,0.18181818181818182
2,5,0.89,0.67,0.3191489361702128,1.5223880597014925,206.0,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.7222222222222222,0.2777777777777778
2,6,0.87,0.61,0.2558139534883721,1.3934426229508197,151.2,1,1.0,0.0,0.9,0.1,0.6666666666666666,0.3333333333333333
2,7,0.84,0.62,0.4146341463414634,1.5,194.0,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.7058823529411765,0.29411764705882354
2,8,0.85,0.69,0.4,1.6521739130434783,168.0,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.8333333333333334,0.16666666666666666
2,9,0.85,0.73,0.28846153846153844,1.547945205479452,217.2,3,1.0,0.0,0.625,0.375,0.7333333333333333,0.26666666666666666
2,10,0.88,0.68,0.32,1.5147058823529411,196.0,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.8,0.2
2,11,0.81,0.6,0.3181818181818182,1.5,164.4,3,1.0,0.0,0.875,0.125,0.8333333333333334,0.16666666666666666
2,12,0.91,0.66,0.2972972972972973,1.4545454545454546,210.0,-1,1.0,0.0,0.90625,0.09375,0.7222222222222222,0.2777777777777778
2,13,0.85,0.63,0.3170731707317073,1.5714285714285714,172.0,-1,1.0,0.0,0.8888888888888888,0.1111111111111111,0.8,0.2
2,14,0.83,0.61,0.1794871794871795,1.2950819672131149,176.8,3,1.0,0.0,0.7894736842105263,0.21052631578947367,0.7333333333333333,0.26666666666666666
2,15,0.82,0.6,0.2777777777777778,1.5,158.0,-1,1.0,0.0,0.9545454545454546,0.045454545454545456,0.5714285714285714,0.42857142857142855
2,16,0.87,0.63,0.2777777777777778,1.4126984126984128,176.0,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285
