seed,participation_rate,avg_purchases_per_buyer,total_revenue,total_inventory_remaining,n_blocked_by_utility,n_blocked_by_budget,n_blocked_by_inventory,n_not_noticed,promotion_active,promotion_seller_id,promotion_seller_class,promotion_discount,visibility_rate_seller_0,visibility_rate_seller_1,visibility_rate_seller_2,visibility_rate_seller_3,visibility_rate_seller_4,Poor_participation_rate,Poor_to_Slow_share,Poor_to_Shigh_share,Poor_blocked_by_budget_at_Slow,Poor_blocked_by_budget_at_Shigh,Middle_participation_rate,Middle_to_Slow_share,Middle_to_Shigh_share,Middle_blocked_by_budget_at_Slow,Middle_blocked_by_budget_at_Shigh,Rich_participation_rate,Rich_to_Slow_share,Rich_to_Shigh_share,Rich_blocked_by_budget_at_Slow,Rich_blocked_by_budget_at_Shigh
12,0.66,0.73,205.79999999999995,457,90,166,0,81,False,-1,none,0.3,0.79,0.8,0.48,0.71,0.51,0.6142857142857143,1.0,0.0,52,84,0.8,0.7894736842105263,0.21052631578947367,8,14,0.7,0.45454545454545453,0.5454545454545454,4,4
12,0.69,0.79,198.88,451,97,155,0,89,True,1,Slow,0.3,0.8,0.77,0.51,0.73,0.5,0.6428571428571429,1.0,0.0,43,85,0.8,0.7,0.3,7,13,0.8,0.7142857142857143,0.2857142857142857,1,6
12,0.73,0.81,202.22,449,96,184,0,84,True,2,Slow,0.3,0.88,0.83,0.59,0.81,0.5,0.7142857142857143,1.0,0.0,62,95,0.85,0.8571428571428571,0.14285714285714285,5,14,0.6,0.6,0.4,4,4
12,0.64,0.76,207.39999999999998,454,108,181,0,55,False,-1,none,0.3,0.8,0.84,0.58,0.79,0.64,0.6142857142857143,1.0,0.0,48,109,0.7,0.8421052631578947,0.15789473684210525,1,11,0.7,0.5714285714285714,0.42857142857142855,7,5
12,0.68,0.81,223.19999999999993,449,87,197,0,60,False,-1,none,0.3,0.8,0.83,0.6,0.8,0.62,0.6428571428571429,1.0,0.0,60,98,0.75,0.75,0.25,13,16,0.8,0.875,0.125,2,8
12,0.66,0.77,218.99999999999994,453,82,163,0,73,False,-1,none,0.3,0.76,0.72,0.53,0.69,0.52,0.6571428571428571,1.0,0.0,51,85,0.5,0.7333333333333333,0.26666666666666666,7,9,1.0,0.6875,0.3125,5,6
12,0.63,0.75,209.99999999999997,455,102,148,0,80,False,-1,none,0.3,0.78,0.73,0.54,0.69,0.51,0.5714285714285714,1.0,0.0,42,81,0.7,0.9,0.1,6,11,0.9,0.5333333333333333,0.4666666666666667,4,4
12,0.65,0.73,195.2,457,103,160,0,74,False,-1,none,0.3,0.77,0.79,0.54,0.73,0.53,0.6142857142857143,1.0,0.0,53,90,0.75,0.8947368421052632,0.10526315789473684,2,10,0.7,0.6363636363636364,0.36363636363636365,2,3
12,0.75,0.89,228.20000000000005,441,82,190,0,69,False,-1,none,0.3,0.85,0.83,0.52,0.78,0.63,0.7571428571428571,1.0,0.0,58,103,0.65,0.8095238095238095,0.19047619047619047,8,14,0.9,0.8,0.2,1,6
12,0.66,0.81,211.39999999999998,449,91,158,0,75,False,-1,none,0.3,0.79,0.76,0.5,0.72,0.53,0.6142857142857143,1.0,0.0,46,89,0.8,0.88,0.12,5,15,0.7,0.6923076923076923,0.3076923076923077,2,1
12,0.67,0.75,188.4,455,107,176,0,72,False,-1,none,0.3,0.84,0.84,0.58,0.79,0.53,0.6714285714285714,1.0,0.0,61,97,0.65,0.9375,0.0625,1,12,0.7,0.75,0.25,3,2
12,0.66,0.81,212.33999999999997,449,93,163,0,78,True,2,Slow,0.3,0.78,0.79,0.51,0.69,0.6,0.6285714285714286,1.0,0.0,50,88,0.7,0.7,0.3,4,14,0.8,0.625,0.375,2,5
12,0.69,0.82,215.20000000000005,448,93,171,0,94,False,-1,none,0.3,0.79,0.84,0.57,0.78,0.48,0.6571428571428571,1.0,0.0,55,92,0.75,0.9090909090909091,0.09090909090909091,3,14,0.8,0.6428571428571429,0.35714285714285715,2,5
12,0.67,0.75,195.60000000000002,455,105,170,0,85,False,-1,none,0.3,0.84,0.82,0.51,0.77,0.56,0.6285714285714286,1.0,0.0,54,92,0.9,0.8333333333333334,0.16666666666666666,3,17,0.5,0.8571428571428571,0.14285714285714285,1,3
12,0.71,0.85,234.2,445,82,174,0,69,False,-1,none,0.3,0.8,0.8,0.57,0.72,0.52,0.7,1.0,0.0,61,91,0.65,0.7058823529411765,0.29411764705882354,7,10,0.9,0.6842105263157895,0.3157894736842105,3,2
12,0.66,0.77,198.48,453,104,178,0,76,True,0,Slow,0.3,0.82,0.82,0.57,0.76,0.62,0.6428571428571429,1.0,0.0,47,102,0.7,0.7368421052631579,0.2631578947368421,5,14,0.7,0.5,0.5,6,4
12,0.65,0.79,208.0,451,82,169,0,70,False,-1,none,0.3,0.73,0.76,0.53,0.71,0.57,0.6428571428571429,1.0,0.0,50,89,0.65,0.9130434782608695,0.08695652173913043,6,16,0.7,0.7272727272727273,0.2727272727272727,0,8
12,0.77,0.91,254.6,439,105,176,0,83,False,-1,none,0.3,0.88,0.83,0.59,0.8,0.62,0.7285714285714285,1.0,0.0,48,100,0.85,0.7272727272727273,0.2727272727272727,9,10,0.9,0.6111111111111112,0.3888888888888889,5,4
12,0.75,0.89,260.0,441,88,191,0,77,False,-1,none,0.3,0.85,0.88,0.59,0.8,0.56,0.6857142857142857,1.0,0.0,58,88,0.95,0.6923076923076923,0.3076923076923077,15,19,0.8,0.6,0.4,5,6
12,0.68,0.79,216.0,451,75,174,0,77,False,-1,none,0.3,0.8,0.78,0.49,0.73,0.48,0.6857142857142857,1.0,0.0,56,90,0.65,0.7222222222222222,0.2777777777777778,13,9,0.7,0.8461538461538461,0.15384615384615385,2,4
12,0.69,0.79,206.51999999999998,451,92,173,0,71,True,2,Slow,0.3,0.81,0.82,0.53,0.76,0.52,0.6714285714285714,1.0,0.0,56,86,0.75,0.65,0.35,14,13,0.7,0.8333333333333334,0.16666666666666666,1,3
12,0.69,0.78,230.79999999999998,452,85,172,0,75,False,-1,none,0.3,0.75,0.8,0.51,0.72,0.57,0.6714285714285714,1.0,0.0,52,87,0.8,0.6190476190476191,0.38095238095238093,9,15,0.6,0.5,0.5,5,4
12,0.69,0.78,218.19999999999996,452,82,196,0,84,False,-1,none,0.3,0.81,0.83,0.55,0.79,0.58,0.6571428571428571,1.0,0.0,61,100,0.8,0.7142857142857143,0.2857142857142857,14,12,0.7,0.8181818181818182,0.18181818181818182,3,6
12,0.77,0.87,242.40000000000003,443,82,192,0,79,False,-1,none,0.3,0.83,0.82,0.59,0.77,0.6,0.7571428571428571,1.0,0.0,63,96,0.85,0.7619047619047619,0.23809523809523808,9,18,0.7,0.5384615384615384,0.46153846153846156,3,3
12,0.73,0.85,218.00000000000003,445,104,174,0,67,False,-1,none,0.3,0.84,0.81,0.68,0.74,0.56,0.6857142857142857,1.0,0.0,57,87,0.8,0.9545454545454546,0.045454545454545456,4,15,0.9,0.6,0.4,5,6
12,0.67,0.84,212.26000000000005,446,92,163,0,71,True,2,Slow,0.3,0.79,0.77,0.51,0.79,0.53,0.6142857142857143,1.0,0.0,42,93,0.75,0.9166666666666666,0.08333333333333333,4,15,0.9,0.5625,0.4375,7,2
12,0.76,0.94,210.71999999999997,436,102,178,0,81,True,0,Slow,0.3,0.88,0.87,0.59,0.83,0.57,0.7428571428571429,1.0,0.0,54,98,0.85,0.8571428571428571,0.14285714285714285,4,19,0.7,0.8571428571428571,0.14285714285714285,0,3
12,0.72,0.87,229.0,443,89,183,0,66,False,-1,none,0.3,0.82,0.83,0.55,0.82,0.57,0.6714285714285714,1.0,0.0,57,98,0.8,0.8333333333333334,0.16666666666666666,7,13,0.9,0.75,0.25,2,6
12,0.64,0.74,188.40000000000003,456,108,165,0,73,False,-1,none,0.3,0.77,0.79,0.59,0.75,0.57,0.6571428571428571,1.0,0.0,47,98,0.6,0.875,0.125,2,13,0.6,0.75,0.25,1,4
12,0.57,0.71,184.2,459,110,154,0,85,False,-1,none,0.3,0.8,0.78,0.53,0.76,0.48,0.5285714285714286,1.0,0.0,46,91,0.65,0.8636363636363636,0.13636363636363635,5,9,0.7,0.6666666666666666,0.3333333333333333,2,1
12,0.64,0.75,185.4,455,73,157,0,60,False,-1,none,0.3,0.68,0.7,0.48,0.69,0.5,0.6571428571428571,1.0,0.0,49,85,0.55,0.875,0.125,5,12,0.7,0.8461538461538461,0.15384615384615385,0,6
12,0.68,0.79,224.8,451,106,158,0,87,False,-1,none,0.3,0.81,0.81,0.51,0.77,0.53,0.6285714285714286,1.0,0.0,50,89,0.75,0.5789473684210527,0.42105263157894735,4,7,0.9,0.625,0.375,4,4
12,0.68,0.85,227.40000000000003,445,91,178,0,66,False,-1,none,0.3,0.83,0.79,0.57,0.79,0.56,0.6142857142857143,1.0,0.0,57,87,0.75,0.88,0.12,8,18,1.0,0.7058823529411765,0.29411764705882354,2,6
12,0.65,0.77,197.20000000000005,453,94,161,0,63,False,-1,none,0.3,0.77,0.73,0.57,0.69,0.56,0.6,1.0,0.0,48,88,0.75,0.8695652173913043,0.13043478260869565,5,13,0.8,0.75,0.25,3,4
12,0.74,0.92,245.20000000000005,438,87,198,0,78,False,-1,none,0.3,0.86,0.86,0.57,0.82,0.66,0.7142857142857143,1.0,0.0,52,104,0.8,0.782608695652174,0.21739130434782608,13,19,0.8,0.6842105263157895,0.3157894736842105,4,6
12,0.69,0.85,206.29999999999998,445,84,165,0,76,True,0,Slow,0.3,0.78,0.78,0.56,0.72,0.5,0.6428571428571429,1.0,0.0,59,86,0.75,0.8333333333333334,0.16666666666666666,6,12,0.9,0.7333333333333333,0.26666666666666666,0,2
12,0.64,0.74,195.12,456,105,170,0,61,True,2,Slow,0.3,0.78,0.8,0.63,0.75,0.53,0.6142857142857143,1.0,0.0,47,91,0.65,0.7894736842105263,0.21052631578947367,9,14,0.8,0.5454545454545454,0.45454545454545453,5,4
12,0.71,0.79,217.6,451,105,183,0,68,False,-1,none,0.3,0.83,0.84,0.61,0.81,0.58,0.6428571428571429,1.0,0.0,50,96,0.85,0.75,0.25,9,18,0.9,0.6428571428571429,0.35714285714285715,3,7
12,0.77,0.9,246.60000000000002,440,68,183,0,99,False,-1,none,0.3,0.82,0.82,0.46,0.79,0.52,0.7571428571428571,1.0,0.0,53,95,0.85,0.875,0.125,10,17,0.7,0.6153846153846154,0.38461538461538464,3,5
12,0.67,0.87,210.92000000000007,443,99,162,0,87,True,4,Shigh,0.3,0.81,0.78,0.6,0.71,0.58,0.6142857142857143,0.9767441860465116,0.023255813953488372,46,86,0.75,0.9285714285714286,0.07142857142857142,6,18,0.9,0.75,0.25,2,4
12,0.74,0.84,218.00000000000006,446,88,182,0,81,False,-1,none,0.3,0.81,0.86,0.51,0.81,0.55,0.7571428571428571,1.0,0.0,59,97,0.7,0.85,0.15,7,13,0.7,0.6363636363636364,0.36363636363636365,3,3
12,0.76,0.87,211.0000000000001,443,82,175,0,81,False,-1,none,0.3,0.79,0.8,0.59,0.71,0.55,0.7714285714285715,1.0,0.0,62,91,0.8,0.8571428571428571,0.14285714285714285,4,13,0.6,0.8333333333333334,0.16666666666666666,1,4
12,0.74,0.85,227.0,445,83,209,0,58,False,-1,none,0.3,0.85,0.86,0.61,0.82,0.63,0.7428571428571429,1.0,0.0,71,100,0.65,0.7058823529411765,0.29411764705882354,10,19,0.9,0.875,0.125,2,7
12,0.71,0.82,223.20000000000005,448,91,182,0,75,False,-1,none,0.3,0.81,0.82,0.52,0.78,0.62,0.6714285714285714,1.0,0.0,48,95,0.95,0.7083333333333334,0.2916666666666667,11,21,0.5,0.7272727272727273,0.2727272727272727,3,4
12,0.73,0.91,230.50000000000003,439,109,172,0,73,True,3,Shigh,0.3,0.87,0.85,0.63,0.83,0.54,0.6857142857142857,1.0,0.0,46,98,0.95,0.8666666666666667,0.13333333333333333,8,17,0.6,0.6923076923076923,0.3076923076923077,1,2
12,0.66,0.75,214.4,455,100,188,0,77,False,-1,none,0.3,0.84,0.81,0.59,0.76,0.63,0.6714285714285714,1.0,0.0,58,99,0.6,0.8333333333333334,0.16666666666666666,6,17,0.7,0.3,0.7,4,4
13,0.63,0.75,178.0,455,131,167,0,77,False,-1,none,0.3,0.88,0.88,0.62,0.83,0.52,0.5571428571428572,1.0,0.0,47,91,0.85,0.7916666666666666,0.20833333333333334,11,18,0.7,0.8333333333333334,0.16666666666666666,0,0
13,0.66,0.74,175.40000000000006,456,113,158,0,70,False,-1,none,0.3,0.78,0.81,0.51,0.75,0.6,0.6428571428571429,1.0,0.0,43,95,0.6,0.8666666666666667,0.13333333333333333,5,11,0.9,0.8571428571428571,0.14285714285714285,0,4
13,0.53,0.64,160.6,466,109,140,0,67,False,-1,none,0.3,0.73,0.74,0.48,0.67,0.51,0.45714285714285713,1.0,0.0,31,77,0.7,0.8947368421052632,0.10526315789473684,5,23,0.7,0.7692307692307693,0.23076923076923078,0,4
13,0.56,0.68,179.99999999999994,462,89,150,0,78,False,-1,none,0.3,0.71,0.73,0.47,0.7,0.46,0.5285714285714286,1.0,0.0,44,85,0.55,0.8125,0.1875,6,13,0.8,0.8,0.2,0,2
13,0.72,0.83,220.79999999999998,447,80,197,0,80,False,-1,none,0.3,0.77,0.82,0.61,0.79,0.61,0.6857142857142857,1.0,0.0,65,101,0.75,0.8333333333333334,0.16666666666666666,13,13,0.9,0.6363636363636364,0.36363636363636365,1,4
13,0.71,0.82,213.19999999999996,448,87,178,0,68,False,-1,none,0.3,0.8,0.8,0.59,0.77,0.51,0.6714285714285714,1.0,0.0,56,90,0.85,0.875,0.125,7,18,0.7,0.6363636363636364,0.36363636363636365,5,2
13,0.69,0.82,212.79999999999995,448,80,186,0,77,False,-1,none,0.3,0.81,0.82,0.52,0.74,0.59,0.7,1.0,0.0,61,98,0.6,0.8235294117647058,0.17647058823529413,6,13,0.8,0.75,0.25,2,6
13,0.74,0.88,240.4,442,103,197,0,82,False,-1,none,0.3,0.88,0.89,0.64,0.88,0.59,0.7,1.0,0.0,58,109,0.75,0.7222222222222222,0.2777777777777778,8,8,1.0,0.7619047619047619,0.23809523809523808,6,8
13,0.61,0.7,187.99999999999997,460,108,170,0,62,False,-1,none,0.3,0.8,0.79,0.56,0.75,0.58,0.5714285714285714,1.0,0.0,48,95,0.65,0.7647058823529411,0.23529411764705882,6,15,0.8,0.7692307692307693,0.23076923076923078,1,5
13,0.61,0.69,188.79999999999998,461,91,176,0,84,False,-1,none,0.3,0.77,0.74,0.55,0.72,0.58,0.5714285714285714,1.0,0.0,56,87,0.75,0.6666666666666666,0.3333333333333333,14,14,0.6,0.8181818181818182,0.18181818181818182,3,2
13,0.71,0.82,219.20000000000002,448,104,179,0,80,False,-1,none,0.3,0.84,0.88,0.56,0.81,0.56,0.6857142857142857,1.0,0.0,50,97,0.7,0.8333333333333334,0.16666666666666666,6,17,0.9,0.6875,0.3125,5,4
13,0.63,0.73,203.59999999999997,457,97,181,0,59,False,-1,none,0.3,0.8,0.78,0.62,0.75,0.56,0.5571428571428572,1.0,0.0,53,92,0.85,0.7272727272727273,0.2727272727272727,11,18,0.7,0.75,0.25,4,3
13,0.69,0.81,223.60000000000002,449,98,173,0,88,False,-1,none,0.3,0.83,0.84,0.48,0.81,0.56,0.6142857142857143,1.0,0.0,44,101,0.85,0.8260869565217391,0.17391304347826086,8,13,0.9,0.6666666666666666,0.3333333333333333,4,3
13,0.67,0.81,211.2,449,78,165,0,81,False,-1,none,0.3,0.75,0.74,0.54,0.73,0.48,0.6285714285714286,1.0,0.0,46,83,0.85,0.8461538461538461,0.15384615384615385,10,20,0.6,0.7272727272727273,0.2727272727272727,3,3
13,0.74,0.9,235.6,440,87,199,0,64,False,-1,none,0.3,0.84,0.86,0.61,0.79,0.66,0.7,1.0,0.0,66,101,0.8,0.88,0.12,5,20,0.9,0.6875,0.3125,5,2
13,0.58,0.7,194.99999999999997,460,102,159,0,79,True,4,Shigh,0.3,0.77,0.78,0.46,0.76,0.54,0.5142857142857142,1.0,0.0,42,93,0.6,0.6666666666666666,0.3333333333333333,9,8,1.0,0.8125,0.1875,2,5
13,0.65,0.75,201.79999999999995,455,91,184,0,75,False,-1,none,0.3,0.81,0.83,0.54,0.78,0.54,0.6142857142857143,1.0,0.0,61,93,0.75,0.6842105263157895,0.3157894736842105,11,15,0.7,0.8461538461538461,0.15384615384615385,1,3
13,0.7,0.79,211.19999999999996,451,106,173,0,87,True,4,Shigh,0.3,0.85,0.83,0.58,0.78,0.54,0.6571428571428571,1.0,0.0,53,91,0.8,0.8,0.2,9,15,0.8,0.7692307692307693,0.23076923076923078,3,2
13,0.67,0.81,216.59999999999997,449,94,172,0,73,False,-1,none,0.3,0.79,0.77,0.58,0.78,0.55,0.6428571428571429,1.0,0.0,50,92,0.7,0.85,0.15,11,13,0.8,0.75,0.25,2,4
13,0.65,0.8,212.20000000000002,450,87,164,0,74,False,-1,none,0.3,0.78,0.77,0.51,0.75,0.5,0.6428571428571429,1.0,0.0,54,87,0.65,0.7619047619047619,0.23809523809523808,8,14,0.7,0.7142857142857143,0.2857142857142857,0,1
13,0.64,0.73,189.59999999999997,457,108,180,0,69,False,-1,none,0.3,0.82,0.83,0.59,0.77,0.6,0.6142857142857143,1.0,0.0,54,99,0.75,0.8333333333333334,0.16666666666666666,7,17,0.6,0.9166666666666666,0.08333333333333333,0,3
13,0.63,0.75,203.99999999999994,455,95,160,0,75,False,-1,none,0.3,0.79,0.76,0.5,0.73,0.52,0.5857142857142857,1.0,0.0,45,93,0.65,0.7058823529411765,0.29411764705882354,7,10,0.9,0.7647058823529411,0.23529411764705882,2,3
13,0.75,0.85,228.6,445,96,196,0,68,False,-1,none,0.3,0.85,0.8,0.66,0.8,0.66,0.7571428571428571,1.0,0.0,60,101,0.8,0.8181818181818182,0.18181818181818182,8,20,0.6,0.6,0.4,3,4
13,0.63,0.72,200.09999999999997,458,106,165,0,77,True,2,Slow,0.3,0.77,0.8,0.51,0.79,0.56,0.5714285714285714,1.0,0.0,44,87,0.7,0.625,0.375,6,20,0.9,0.6875,0.3125,4,4
13,0.66,0.78,207.8,452,103,172,0,82,False,-1,none,0.3,0.87,0.84,0.54,0.75,0.53,0.6,1.0,0.0,52,91,0.75,0.8571428571428571,0.14285714285714285,8,15,0.9,0.7333333333333333,0.26666666666666666,1,5
13,0.63,0.74,205.19999999999996,456,99,160,0,82,False,-1,none,0.3,0.78,0.79,0.48,0.77,0.51,0.5857142857142857,1.0,0.0,42,82,0.75,0.8571428571428571,0.14285714285714285,7,18,0.7,0.4166666666666667,0.5833333333333334,6,5
13,0.62,0.73,192.79999999999998,457,105,174,0,73,False,-1,none,0.3,0.83,0.79,0.53,0.77,0.6,0.6,1.0,0.0,46,95,0.65,0.75,0.25,10,14,0.7,0.7333333333333333,0.26666666666666666,2,7
13,0.69,0.77,214.8,453,85,170,0,78,False,-1,none,0.3,0.8,0.75,0.51,0.72,0.54,0.6571428571428571,1.0,0.0,58,85,0.65,0.6428571428571429,0.35714285714285715,7,12,1.0,0.7058823529411765,0.29411764705882354,4,4
13,0.69,0.84,222.0,446,107,166,0,83,False,-1,none,0.3,0.85,0.84,0.53,0.81,0.54,0.5857142857142857,1.0,0.0,43,88,0.95,0.8148148148148148,0.18518518518518517,11,19,0.9,0.8125,0.1875,1,4
13,0.67,0.8,216.60000000000002,450,76,172,0,77,False,-1,none,0.3,0.77,0.77,0.48,0.74,0.52,0.6285714285714286,1.0,0.0,44,89,0.75,0.6842105263157895,0.3157894736842105,14,16,0.8,0.7647058823529411,0.23529411764705882,3,6
13,0.54,0.58,161.79999999999998,472,91,160,0,66,False,-1,none,0.3,0.68,0.72,0.49,0.69,0.51,0.5571428571428572,1.0,0.0,48,89,0.5,0.5454545454545454,0.45454545454545453,12,7,0.5,0.625,0.375,1,3
13,0.66,0.74,206.39999999999995,456,92,189,0,85,False,-1,none,0.3,0.84,0.8,0.53,0.83,0.55,0.6428571428571429,1.0,0.0,64,100,0.65,0.7058823529411765,0.29411764705882354,8,12,0.8,0.75,0.25,2,3
13,0.63,0.7,200.99999999999994,460,92,168,0,65,False,-1,none,0.3,0.74,0.72,0.61,0.7,0.53,0.5857142857142857,1.0,0.0,48,82,0.75,0.7368421052631579,0.2631578947368421,12,19,0.7,0.6,0.4,3,4
13,0.65,0.74,208.2,456,93,174,0,79,False,-1,none,0.3,0.8,0.8,0.52,0.78,0.51,0.6142857142857143,1.0,0.0,57,90,0.85,0.7272727272727273,0.2727272727272727,7,18,0.5,0.5555555555555556,0.4444444444444444,0,2
13,0.77,0.89,231.60000000000005,441,88,199,0,74,False,-1,none,0.3,0.87,0.88,0.62,0.77,0.62,0.7571428571428571,1.0,0.0,66,101,0.7,0.9,0.1,6,17,1.0,0.8125,0.1875,1,8
13,0.61,0.66,180.00000000000003,464,99,160,0,75,False,-1,none,0.3,0.76,0.74,0.51,0.71,0.53,0.5857142857142857,1.0,0.0,39,91,0.85,0.5263157894736842,0.47368421052631576,16,13,0.3,0.8333333333333334,0.16666666666666666,1,0
13,0.61,0.74,193.2,456,93,160,0,78,False,-1,none,0.3,0.77,0.76,0.53,0.73,0.48,0.5428571428571428,1.0,0.0,43,87,0.8,0.8695652173913043,0.13043478260869565,9,16,0.7,0.7692307692307693,0.23076923076923078,0,5
13,0.58,0.66,177.20000000000002,464,97,172,0,65,False,-1,none,0.3,0.77,0.77,0.47,0.77,0.57,0.5714285714285714,1.0,0.0,50,100,0.6,0.8,0.2,6,11,0.6,0.5454545454545454,0.45454545454545453,1,4
13,0.58,0.71,194.79999999999995,459,91,157,0,71,False,-1,none,0.3,0.73,0.74,0.5,0.74,0.48,0.5571428571428572,1.0,0.0,42,86,0.7,0.7619047619047619,0.23809523809523808,13,12,0.5,0.6363636363636364,0.36363636363636365,1,3
13,0.74,0.88,206.72000000000003,442,86,168,0,83,True,0,Slow,0.3,0.78,0.83,0.58,0.72,0.51,0.7142857142857143,1.0,0.0,53,86,0.85,0.84,0.16,8,17,0.7,0.7692307692307693,0.23076923076923078,2,2
13,0.76,0.87,231.79999999999998,443,89,170,0,69,False,-1,none,0.3,0.81,0.8,0.61,0.71,0.53,0.7285714285714285,1.0,0.0,54,91,0.85,0.7727272727272727,0.22727272727272727,10,11,0.8,0.7142857142857143,0.2857142857142857,2,2
13,0.64,0.72,206.99999999999994,458,101,179,0,68,False,-1,none,0.3,0.81,0.79,0.58,0.77,0.57,0.6,1.0,0.0,53,94,0.8,0.7619047619047619,0.23809523809523808,8,18,0.6,0.5555555555555556,0.4444444444444444,2,4
13,0.61,0.75,200.0,455,95,172,0,83,False,-1,none,0.3,0.76,0.84,0.51,0.76,0.55,0.5571428571428572,1.0,0.0,53,92,0.75,0.9047619047619048,0.09523809523809523,2,18,0.7,0.7333333333333333,0.26666666666666666,2,5
13,0.7,0.83,226.8,447,105,192,0,60,False,-1,none,0.3,0.87,0.86,0.58,0.83,0.66,0.6285714285714286,1.0,0.0,53,101,0.85,0.782608695652174,0.21739130434782608,11,20,0.9,0.625,0.375,5,2
13,0.79,0.88,227.00000000000003,442,88,197,0,77,False,-1,none,0.3,0.84,0.84,0.58,0.8,0.67,0.7857142857142857,1.0,0.0,66,103,0.75,0.8421052631578947,0.15789473684210525,3,16,0.9,0.7142857142857143,0.2857142857142857,6,3
13,0.75,0.9,238.8,440,93,185,0,92,False,-1,none,0.3,0.88,0.87,0.55,0.82,0.56,0.7285714285714285,1.0,0.0,56,96,0.75,0.75,0.25,8,16,0.9,0.7368421052631579,0.2631578947368421,5,4
13,0.7,0.82,200.00000000000009,448,85,171,0,77,False,-1,none,0.3,0.83,0.81,0.54,0.77,0.43,0.6857142857142857,1.0,0.0,58,86,0.7,0.9090909090909091,0.09090909090909091,6,18,0.8,0.75,0.25,2,1
13,0.75,0.91,235.40000000000006,439,100,191,0,78,False,-1,none,0.3,0.88,0.9,0.62,0.77,0.65,0.6571428571428571,1.0,0.0,56,96,0.95,0.8076923076923077,0.19230769230769232,13,22,1.0,0.7894736842105263,0.21052631578947367,1,3
13,0.68,0.8,213.40000000000003,450,81,181,0,68,False,-1,none,0.3,0.77,0.79,0.57,0.74,0.55,0.6428571428571429,1.0,0.0,47,92,0.8,0.8333333333333334,0.16666666666666666,10,21,0.7,0.7272727272727273,0.2727272727272727,4,7
13,0.68,0.78,170.88,452,87,177,0,73,True,0,Slow,0.3,0.77,0.82,0.53,0.72,0.58,0.7,1.0,0.0,55,103,0.7,0.9,0.1,3,11,0.5,0.8888888888888888,0.1111111111111111,1,4
13,0.63,0.74,190.4,456,110,168,0,68,False,-1,none,0.3,0.77,0.78,0.59,0.8,0.58,0.5571428571428572,1.0,0.0,47,92,0.8,0.8,0.2,6,17,0.8,0.8,0.2,0,6
13,0.63,0.7,173.79999999999998,460,93,168,0,89,False,-1,none,0.3,0.81,0.8,0.54,0.72,0.44,0.6428571428571429,1.0,0.0,59,87,0.65,0.8235294117647058,0.17647058823529413,6,13,0.5,0.875,0.125,0,3
13,0.72,0.88,231.60000000000002,442,104,176,0,77,False,-1,none,0.3,0.83,0.86,0.61,0.81,0.57,0.6714285714285714,1.0,0.0,51,94,0.8,0.782608695652174,0.21739130434782608,9,15,0.9,0.7222222222222222,0.2777777777777778,0,7
13,0.74,0.86,225.60000000000002,444,86,191,0,87,False,-1,none,0.3,0.85,0.85,0.55,0.83,0.55,0.7285714285714285,1.0,0.0,53,98,0.65,0.7647058823529411,0.23529411764705882,10,22,1.0,0.8888888888888888,0.1111111111111111,1,7
13,0.65,0.8,207.40000000000003,450,84,165,0,76,False,-1,none,0.3,0.77,0.78,0.54,0.75,0.45,0.6142857142857143,1.0,0.0,52,87,0.7,0.8947368421052632,0.10526315789473684,2,16,0.8,0.7222222222222222,0.2777777777777778,7,1
13,0.68,0.89,209.36000000000004,441,97,172,0,67,True,2,Slow,0.3,0.82,0.83,0.63,0.77,0.53,0.6571428571428571,1.0,0.0,54,93,0.75,0.8076923076923077,0.19230769230769232,8,13,0.7,0.8823529411764706,0.11764705882352941,2,2
13,0.65,0.77,193.60000000000002,453,94,164,0,75,False,-1,none,0.3,0.79,0.79,0.56,0.74,0.47,0.5857142857142857,1.0,0.0,49,88,0.8,0.7727272727272727,0.22727272727272727,11,11,0.8,0.9285714285714286,0.07142857142857142,3,2
13,0.66,0.78,209.0,452,87,164,0,71,False,-1,none,0.3,0.79,0.78,0.47,0.69,0.56,0.6285714285714286,1.0,0.0,50,82,0.7,0.8,0.2,9,17,0.8,0.7142857142857143,0.2857142857142857,1,5
13,0.63,0.77,199.40000000000003,453,98,173,0,72,False,-1,none,0.3,0.79,0.8,0.57,0.78,0.54,0.5857142857142857,1.0,0.0,53,91,0.7,0.85,0.15,3,17,0.8,0.8125,0.1875,0,9
13,0.71,0.81,222.8,449,95,171,0,63,False,-1,none,0.3,0.77,0.82,0.62,0.71,0.55,0.6571428571428571,1.0,0.0,53,84,0.8,0.7894736842105263,0.21052631578947367,8,19,0.9,0.6875,0.3125,2,5
13,0.7,0.79,195.80000000000004,451,104,174,0,78,False,-1,none,0.3,0.82,0.82,0.57,0.75,0.61,0.6428571428571429,1.0,0.0,57,96,0.8,0.8947368421052632,0.10526315789473684,3,16,0.9,0.8666666666666667,0.13333333333333333,0,2
13,0.65,0.76,210.0,454,82,190,0,77,False,-1,none,0.3,0.79,0.83,0.59,0.76,0.51,0.6,1.0,0.0,61,91,0.75,0.6666666666666666,0.3333333333333333,17,15,0.8,0.75,0.25,2,4
13,0.67,0.79,204.60000000000005,451,106,172,0,73,False,-1,none,0.3,0.78,0.82,0.62,0.82,0.53,0.6428571428571429,1.0,0.0,42,95,0.65,0.8947368421052632,0.10526315789473684,7,17,0.9,0.6666666666666666,0.3333333333333333,5,6
