seed,participation_rate,avg_purchases_per_buyer,total_revenue,total_inventory_remaining,n_blocked_by_utility,n_blocked_by_budget,n_blocked_by_inventory,n_not_noticed,promotion_active,promotion_seller_id,promotion_seller_class,promotion_discount,visibility_rate_seller_0,visibility_rate_seller_1,visibility_rate_seller_2,visibility_rate_seller_3,visibility_rate_seller_4,Poor_participation_rate,Poor_to_Slow_share,Poor_to_Shigh_share,Poor_blocked_by_budget_at_Slow,Poor_blocked_by_budget_at_Shigh,Middle_participation_rate,Middle_to_Slow_share,Middle_to_Shigh_share,Middle_blocked_by_budget_at_Slow,Middle_blocked_by_budget_at_Shigh,Rich_participation_rate,Rich_to_Slow_share,Rich_to_Shigh_share,Rich_blocked_by_budget_at_Slow,Rich_blocked_by_budget_at_Shigh
23,0.73,0.84,200.0,446,76,176,0,79,False,-1,none,0.3,0.8,0.78,0.48,0.71,0.59,0.7142857142857143,1.0,0.0,55,94,0.95,0.75,0.25,11,13,0.4,0.8333333333333334,0.16666666666666666,1,2
23,0.71,0.82,204.0,448,89,171,0,83,False,-1,none,0.3,0.81,0.83,0.48,0.71,0.59,0.6857142857142857,1.0,0.0,60,90,0.7,0.6666666666666666,0.3333333333333333,13,6,0.9,0.75,0.25,1,1
23,0.79,1.06,235.8,424,88,172,0,69,True,3,Shigh,0.3,0.83,0.83,0.64,0.79,0.57,0.7571428571428571,1.0,0.0,59,94,0.9,0.7878787878787878,0.21212121212121213,3,11,0.8,0.8421052631578947,0.15789473684210525,0,5
23,0.76,1.03,227.0,427,95,149,0,83,True,2,Slow,0.3,0.83,0.8,0.61,0.7,0.53,0.6857142857142857,1.0,0.0,41,77,0.9,0.84375,0.15625,7,16,1.0,0.7777777777777778,0.2222222222222222,2,6
23,0.84,1.04,256.0,426,94,181,0,81,False,-1,none,0.3,0.91,0.91,0.55,0.82,0.6,0.8,1.0,0.0,56,92,0.9,0.75,0.25,6,14,1.0,0.7391304347826086,0.2608695652173913,5,8
23,0.7,0.87,206.0,443,68,170,0,75,False,-1,none,0.3,0.76,0.76,0.49,0.75,0.49,0.7285714285714285,1.0,0.0,56,88,0.65,0.7619047619047619,0.23809523809523808,11,12,0.6,0.7857142857142857,0.21428571428571427,0,3
23,0.76,0.96,240.0,434,65,180,0,64,False,-1,none,0.3,0.78,0.77,0.6,0.74,0.52,0.7285714285714285,1.0,0.0,63,87,0.9,0.75,0.25,13,11,0.7,0.6875,0.3125,2,4
23,0.69,0.87,189.79999999999998,443,96,163,0,84,True,0,Slow,0.3,0.8,0.83,0.52,0.79,0.52,0.6285714285714286,1.0,0.0,41,95,0.9,0.7777777777777778,0.2222222222222222,7,16,0.7,0.8571428571428571,0.14285714285714285,0,4
23,0.69,0.91,212.4,439,97,144,0,73,True,2,Slow,0.3,0.77,0.79,0.58,0.67,0.51,0.6714285714285714,1.0,0.0,44,83,0.6,0.8421052631578947,0.15789473684210525,5,7,1.0,0.6818181818181818,0.3181818181818182,0,5
23,0.68,0.83,214.0,447,95,161,0,76,False,-1,none,0.3,0.77,0.81,0.53,0.73,0.55,0.6,1.0,0.0,44,85,0.85,0.76,0.24,11,13,0.9,0.625,0.375,3,5
23,0.65,0.82,184.0,448,109,163,0,66,False,-1,none,0.3,0.81,0.79,0.55,0.77,0.62,0.6285714285714286,1.0,0.0,41,99,0.65,0.9583333333333334,0.041666666666666664,2,14,0.8,0.6923076923076923,0.3076923076923077,2,5
23,0.65,0.85,189.0,445,91,140,0,74,True,2,Slow,0.3,0.73,0.74,0.5,0.76,0.43,0.5714285714285714,1.0,0.0,40,78,0.8,0.8275862068965517,0.1724137931034483,3,15,0.9,0.8571428571428571,0.14285714285714285,1,3
23,0.72,0.93,206.6,437,98,170,0,69,True,2,Slow,0.3,0.83,0.82,0.57,0.79,0.6,0.6857142857142857,1.0,0.0,47,103,0.8,0.8888888888888888,0.1111111111111111,4,14,0.8,0.6666666666666666,0.3333333333333333,1,1
23,0.83,1.02,237.2,428,99,176,0,83,True,4,Shigh,0.3,0.9,0.9,0.54,0.84,0.59,0.8285714285714286,1.0,0.0,56,105,0.8,0.75,0.25,8,5,0.9,0.7368421052631579,0.2631578947368421,1,1
23,0.66,0.8,188.0,450,113,167,0,80,False,-1,none,0.3,0.84,0.77,0.59,0.82,0.58,0.6285714285714286,1.0,0.0,45,101,0.7,0.85,0.15,6,10,0.8,0.7333333333333333,0.26666666666666666,3,2
23,0.7,0.83,194.0,447,72,171,0,64,False,-1,none,0.3,0.74,0.73,0.54,0.7,0.55,0.7142857142857143,1.0,0.0,56,94,0.7,0.7916666666666666,0.20833333333333334,8,10,0.6,0.7777777777777778,0.2222222222222222,2,1
23,0.72,0.94,224.8,436,96,175,0,75,True,4,Shigh,0.3,0.8,0.83,0.61,0.82,0.59,0.6714285714285714,1.0,0.0,54,98,0.85,0.7857142857142857,0.21428571428571427,6,12,0.8,0.7222222222222222,0.2777777777777778,2,3
23,0.74,0.9,212.0,440,85,168,0,87,False,-1,none,0.3,0.81,0.81,0.48,0.72,0.61,0.7,1.0,0.0,52,90,0.8,0.7727272727272727,0.22727272727272727,6,19,0.9,0.8235294117647058,0.17647058823529413,0,1
23,0.72,0.83,210.0,447,106,166,0,70,False,-1,none,0.3,0.82,0.81,0.64,0.78,0.5,0.6714285714285714,1.0,0.0,51,87,0.8,0.6842105263157895,0.3157894736842105,9,12,0.9,0.6875,0.3125,2,5
23,0.7,0.77,190.0,453,104,168,0,86,False,-1,none,0.3,0.83,0.85,0.54,0.77,0.5,0.7,1.0,0.0,47,92,0.65,0.5625,0.4375,13,12,0.8,0.8333333333333334,0.16666666666666666,1,3
23,0.67,0.78,192.0,452,92,159,0,91,False,-1,none,0.3,0.81,0.78,0.48,0.74,0.48,0.6714285714285714,1.0,0.0,44,90,0.65,0.631578947368421,0.3684210526315789,11,11,0.7,0.8333333333333334,0.16666666666666666,1,2
23,0.74,0.93,202.0,437,82,170,0,75,False,-1,none,0.3,0.82,0.77,0.53,0.72,0.61,0.7428571428571429,1.0,0.0,56,91,0.7,0.9259259259259259,0.07407407407407407,3,12,0.8,0.8571428571428571,0.14285714285714285,1,7
23,0.78,0.92,236.0,438,96,179,0,83,False,-1,none,0.3,0.86,0.86,0.61,0.84,0.5,0.7571428571428571,1.0,0.0,49,93,0.8,0.5789473684210527,0.42105263157894735,15,13,0.9,0.7368421052631579,0.2631578947368421,4,5
23,0.71,0.94,235.4,436,89,166,0,71,True,4,Shigh,0.3,0.79,0.79,0.59,0.76,0.56,0.7,1.0,0.0,51,90,0.7,0.64,0.36,7,9,0.8,0.6842105263157895,0.3157894736842105,3,6
23,0.69,0.86,220.0,444,92,149,0,73,False,-1,none,0.3,0.75,0.76,0.54,0.67,0.55,0.6,1.0,0.0,42,79,0.95,0.6896551724137931,0.3103448275862069,11,13,0.8,0.7857142857142857,0.21428571428571427,2,2
23,0.68,0.85,181.79999999999998,445,103,141,0,81,True,1,Slow,0.3,0.8,0.75,0.55,0.72,0.47,0.6428571428571429,1.0,0.0,43,83,0.65,0.9047619047619048,0.09523809523809523,4,7,1.0,0.7222222222222222,0.2777777777777778,3,1
23,0.66,0.83,214.0,447,92,161,0,69,False,-1,none,0.3,0.75,0.8,0.58,0.72,0.51,0.6,1.0,0.0,46,87,0.8,0.782608695652174,0.21739130434782608,8,13,0.8,0.6111111111111112,0.3888888888888889,5,2
23,0.75,0.92,204.0,438,83,168,0,72,False,-1,none,0.3,0.78,0.78,0.57,0.75,0.55,0.7571428571428571,1.0,0.0,58,90,0.8,0.9230769230769231,0.07692307692307693,4,14,0.6,0.75,0.25,0,2
23,0.71,0.83,202.0,447,82,173,0,72,False,-1,none,0.3,0.75,0.79,0.51,0.75,0.58,0.6857142857142857,1.0,0.0,54,92,0.75,0.8181818181818182,0.18181818181818182,5,15,0.8,0.6153846153846154,0.38461538461538464,6,1
23,0.66,0.73,182.0,457,113,158,0,81,False,-1,none,0.3,0.8,0.8,0.54,0.74,0.56,0.6,1.0,0.0,39,89,0.8,0.7368421052631579,0.2631578947368421,10,13,0.8,0.6363636363636364,0.36363636363636365,5,2
23,0.59,0.79,198.4,451,112,141,0,78,True,4,Shigh,0.3,0.77,0.77,0.47,0.74,0.57,0.5285714285714286,0.972972972972973,0.02702702702702703,31,88,0.65,0.782608695652174,0.21739130434782608,8,9,0.9,0.7368421052631579,0.2631578947368421,1,4
23,0.74,0.94,215.8,436,94,153,0,79,True,3,Shigh,0.3,0.8,0.8,0.53,0.76,0.52,0.6714285714285714,1.0,0.0,47,86,0.9,0.7586206896551724,0.2413793103448276,6,9,0.9,0.7647058823529411,0.23529411764705882,2,3
23,0.71,0.83,206.0,447,89,168,0,70,False,-1,none,0.3,0.76,0.76,0.58,0.78,0.52,0.7,1.0,0.0,55,93,0.7,0.7,0.3,7,7,0.8,0.7142857142857143,0.2857142857142857,3,3
23,0.69,0.82,196.0,448,94,149,0,95,False,-1,none,0.3,0.78,0.77,0.45,0.74,0.51,0.6428571428571429,1.0,0.0,41,86,0.8,0.8181818181818182,0.18181818181818182,3,12,0.8,0.6923076923076923,0.3076923076923077,3,4
23,0.63,0.73,170.0,457,92,166,0,74,False,-1,none,0.3,0.78,0.76,0.51,0.74,0.52,0.6714285714285714,1.0,0.0,55,91,0.6,0.7894736842105263,0.21052631578947367,9,8,0.4,0.7142857142857143,0.2857142857142857,0,3
23,0.73,0.91,222.0,439,91,171,0,77,False,-1,none,0.3,0.8,0.84,0.61,0.81,0.47,0.6571428571428571,1.0,0.0,58,82,0.85,0.8181818181818182,0.18181818181818182,6,17,1.0,0.7272727272727273,0.2727272727272727,4,4
23,0.67,0.82,204.0,448,100,156,0,67,False,-1,none,0.3,0.8,0.79,0.55,0.74,0.5,0.6142857142857143,1.0,0.0,49,83,0.8,0.8076923076923077,0.19230769230769232,9,13,0.8,0.6153846153846154,0.38461538461538464,0,2
23,0.66,0.74,184.0,456,74,161,0,76,False,-1,none,0.3,0.75,0.73,0.45,0.7,0.46,0.6571428571428571,1.0,0.0,50,83,0.8,0.7142857142857143,0.2857142857142857,8,14,0.4,0.5,0.5,4,2
23,0.65,0.74,196.0,456,94,168,0,74,False,-1,none,0.3,0.77,0.77,0.56,0.71,0.55,0.6285714285714286,1.0,0.0,46,90,0.7,0.5625,0.4375,15,11,0.7,0.6153846153846154,0.38461538461538464,1,5
23,0.7,0.88,196.0,442,93,164,0,85,False,-1,none,0.3,0.79,0.77,0.61,0.75,0.53,0.6857142857142857,1.0,0.0,51,91,0.7,0.8333333333333334,0.16666666666666666,8,10,0.8,0.9333333333333333,0.06666666666666667,0,4
23,0.72,0.84,200.0,446,97,154,0,90,False,-1,none,0.3,0.82,0.82,0.52,0.76,0.43,0.7,1.0,0.0,48,84,0.75,0.8181818181818182,0.18181818181818182,6,11,0.8,0.6666666666666666,0.3333333333333333,4,1
23,0.74,0.87,210.0,443,65,177,0,86,False,-1,none,0.3,0.78,0.79,0.44,0.73,0.55,0.7285714285714285,1.0,0.0,51,93,0.85,0.7692307692307693,0.23076923076923078,14,13,0.6,0.7,0.3,1,5
23,0.63,0.82,179.2,448,92,137,0,79,True,0,Slow,0.3,0.72,0.71,0.46,0.7,0.52,0.5714285714285714,1.0,0.0,32,85,0.75,0.8333333333333334,0.16666666666666666,3,15,0.8,0.7647058823529411,0.23529411764705882,0,2
23,0.8,0.95,218.0,435,109,166,0,70,False,-1,none,0.3,0.85,0.85,0.6,0.81,0.59,0.7285714285714285,1.0,0.0,49,95,1.0,0.8461538461538461,0.15384615384615385,5,14,0.9,0.8235294117647058,0.17647058823529413,2,1
23,0.61,0.76,160.0,454,86,153,0,65,False,-1,none,0.3,0.76,0.71,0.5,0.66,0.52,0.6428571428571429,1.0,0.0,44,92,0.5,0.8888888888888888,0.1111111111111111,2,11,0.6,1.0,0.0,0,4
23,0.76,0.95,230.0,435,91,195,0,84,False,-1,none,0.3,0.9,0.88,0.62,0.83,0.58,0.7142857142857143,1.0,0.0,63,100,0.85,0.8076923076923077,0.19230769230769232,9,15,0.9,0.7368421052631579,0.2631578947368421,2,6
23,0.72,0.86,212.0,444,93,180,0,71,False,-1,none,0.3,0.81,0.83,0.55,0.76,0.64,0.6714285714285714,1.0,0.0,53,98,0.85,0.7777777777777778,0.2222222222222222,12,15,0.8,0.6666666666666666,0.3333333333333333,0,2
23,0.73,0.81,222.0,449,105,178,0,76,False,-1,none,0.3,0.84,0.81,0.62,0.77,0.6,0.6857142857142857,1.0,0.0,57,96,0.75,0.55,0.45,13,9,1.0,0.5384615384615384,0.46153846153846156,0,3
23,0.71,0.78,212.0,452,94,166,0,72,False,-1,none,0.3,0.79,0.8,0.5,0.72,0.57,0.7142857142857143,1.0,0.0,46,95,0.6,0.5714285714285714,0.42857142857142855,11,8,0.9,0.42857142857142855,0.5714285714285714,0,6
23,0.74,0.91,190.59999999999997,439,93,165,0,71,True,0,Slow,0.3,0.8,0.78,0.56,0.77,0.58,0.7285714285714285,1.0,0.0,43,96,0.75,0.8260869565217391,0.17391304347826086,9,14,0.8,0.6363636363636364,0.36363636363636365,2,1
23,0.8,0.95,226.0,435,85,193,0,82,False,-1,none,0.3,0.85,0.89,0.62,0.81,0.56,0.8285714285714286,1.0,0.0,68,97,0.75,0.7727272727272727,0.22727272727272727,6,13,0.7,0.7142857142857143,0.2857142857142857,3,6
24,0.57,0.73,178.0,457,111,151,0,80,False,-1,none,0.3,0.79,0.8,0.51,0.71,0.54,0.4857142857142857,1.0,0.0,39,86,0.75,0.9090909090909091,0.09090909090909091,4,17,0.8,0.6470588235294118,0.35294117647058826,1,4
24,0.67,0.85,202.0,445,104,161,0,85,True,2,Slow,0.3,0.83,0.8,0.59,0.72,0.56,0.6428571428571429,1.0,0.0,49,89,0.65,0.8095238095238095,0.19047619047619047,6,12,0.9,0.631578947368421,0.3684210526315789,1,4
24,0.67,0.77,190.0,453,97,173,0,83,False,-1,none,0.3,0.83,0.84,0.5,0.78,0.52,0.6285714285714286,1.0,0.0,50,95,0.75,0.75,0.25,11,15,0.8,0.6923076923076923,0.3076923076923077,2,0
24,0.64,0.75,178.0,455,105,164,0,66,False,-1,none,0.3,0.79,0.81,0.53,0.78,0.53,0.6,1.0,0.0,49,92,0.75,0.8,0.2,6,13,0.7,0.7692307692307693,0.23076923076923078,2,2
24,0.7,0.81,186.0,449,111,163,0,80,False,-1,none,0.3,0.83,0.83,0.61,0.78,0.5,0.6857142857142857,1.0,0.0,56,90,0.7,0.8947368421052632,0.10526315789473684,2,12,0.8,0.7142857142857143,0.2857142857142857,0,3
24,0.68,0.79,182.0,451,98,159,0,89,False,-1,none,0.3,0.81,0.78,0.5,0.77,0.5,0.7,1.0,0.0,48,94,0.6,0.8235294117647058,0.17647058823529413,7,10,0.7,0.7692307692307693,0.23076923076923078,0,0
24,0.7,0.86,204.0,444,86,170,0,73,False,-1,none,0.3,0.78,0.8,0.59,0.68,0.57,0.6428571428571429,1.0,0.0,56,86,0.9,0.8461538461538461,0.15384615384615385,7,18,0.7,0.7333333333333333,0.26666666666666666,1,2
24,0.6,0.75,182.0,455,88,159,0,73,False,-1,none,0.3,0.74,0.71,0.5,0.75,0.52,0.5428571428571428,1.0,0.0,42,89,0.85,0.8214285714285714,0.17857142857142858,11,15,0.5,0.6666666666666666,0.3333333333333333,1,1
24,0.59,0.77,178.0,453,103,153,0,72,False,-1,none,0.3,0.73,0.78,0.58,0.73,0.51,0.5285714285714286,1.0,0.0,39,90,0.7,0.9090909090909091,0.09090909090909091,4,13,0.8,0.7777777777777778,0.2222222222222222,3,4
24,0.75,0.91,206.0,439,84,177,0,58,False,-1,none,0.3,0.8,0.75,0.64,0.76,0.57,0.7428571428571429,1.0,0.0,55,98,0.85,0.8928571428571429,0.10714285714285714,4,16,0.6,0.7272727272727273,0.2727272727272727,1,3
24,0.71,0.79,202.0,451,88,172,0,76,False,-1,none,0.3,0.76,0.75,0.6,0.73,0.55,0.7571428571428571,1.0,0.0,58,94,0.6,0.42857142857142855,0.5714285714285714,10,7,0.6,0.75,0.25,0,3
24,0.67,0.78,192.0,452,100,165,0,82,False,-1,none,0.3,0.77,0.81,0.53,0.79,0.53,0.6142857142857143,1.0,0.0,45,95,0.85,0.8260869565217391,0.17391304347826086,7,12,0.7,0.5833333333333334,0.4166666666666667,2,4
24,0.72,0.88,211.79999999999998,442,104,160,0,83,True,0,Slow,0.3,0.83,0.82,0.54,0.76,0.57,0.6571428571428571,1.0,0.0,44,86,0.8,0.7272727272727273,0.2727272727272727,7,17,1.0,0.6111111111111112,0.3888888888888889,2,4
24,0.73,0.84,196.0,446,102,180,0,74,False,-1,none,0.3,0.83,0.86,0.58,0.79,0.6,0.7142857142857143,1.0,0.0,57,94,0.75,0.9047619047619048,0.09523809523809523,6,16,0.8,0.6153846153846154,0.38461538461538464,2,5
24,0.73,0.81,182.0,449,112,180,0,72,False,-1,none,0.3,0.83,0.87,0.57,0.88,0.58,0.7285714285714285,1.0,0.0,55,107,0.7,0.8947368421052632,0.10526315789473684,2,12,0.8,0.7272727272727273,0.2727272727272727,2,2
24,0.63,0.79,190.0,451,102,164,0,65,False,-1,none,0.3,0.78,0.79,0.52,0.75,0.61,0.5714285714285714,1.0,0.0,41,89,0.8,0.88,0.12,7,20,0.7,0.6428571428571429,0.35714285714285715,4,3
24,0.69,0.79,194.0,451,104,180,0,72,False,-1,none,0.3,0.82,0.84,0.62,0.8,0.55,0.6571428571428571,1.0,0.0,54,92,0.75,0.75,0.25,13,19,0.8,0.6923076923076923,0.3076923076923077,0,2
24,0.66,0.78,216.0,452,89,160,0,73,False,-1,none,0.3,0.77,0.75,0.57,0.66,0.52,0.6,1.0,0.0,54,80,0.8,0.6363636363636364,0.36363636363636365,11,11,0.8,0.5,0.5,1,3
24,0.64,0.75,190.0,455,93,147,0,75,False,-1,none,0.3,0.77,0.74,0.51,0.64,0.49,0.6,1.0,0.0,42,78,0.7,0.6666666666666666,0.3333333333333333,9,11,0.8,0.7333333333333333,0.26666666666666666,1,6
24,0.72,0.82,196.0,448,94,181,0,78,False,-1,none,0.3,0.81,0.83,0.59,0.81,0.53,0.6714285714285714,1.0,0.0,61,95,0.95,0.76,0.24,8,14,0.6,0.8,0.2,2,1
24,0.69,0.81,190.0,449,94,152,0,83,False,-1,none,0.3,0.78,0.81,0.47,0.71,0.5,0.6857142857142857,1.0,0.0,46,85,0.7,0.7619047619047619,0.23809523809523808,7,12,0.7,0.8333333333333334,0.16666666666666666,0,2
24,0.64,0.81,194.0,449,103,177,0,69,False,-1,none,0.3,0.82,0.84,0.59,0.79,0.57,0.6,1.0,0.0,51,101,0.75,0.8333333333333334,0.16666666666666666,6,13,0.7,0.7333333333333333,0.26666666666666666,2,4
24,0.67,0.83,214.0,447,104,170,0,83,False,-1,none,0.3,0.83,0.81,0.49,0.78,0.66,0.6142857142857143,1.0,0.0,47,98,0.7,0.7894736842105263,0.21052631578947367,5,12,1.0,0.6190476190476191,0.38095238095238093,4,4
24,0.66,0.8,196.0,450,83,154,0,73,False,-1,none,0.3,0.76,0.75,0.53,0.66,0.47,0.6142857142857143,1.0,0.0,49,77,0.8,0.8260869565217391,0.17391304347826086,8,17,0.7,0.6428571428571429,0.35714285714285715,0,3
24,0.74,0.91,238.0,439,115,173,0,76,False,-1,none,0.3,0.88,0.88,0.67,0.79,0.57,0.6857142857142857,1.0,0.0,49,97,0.85,0.6956521739130435,0.30434782608695654,9,10,0.9,0.65,0.35,3,5
24,0.68,0.79,190.0,451,82,167,0,77,False,-1,none,0.3,0.73,0.8,0.51,0.74,0.5,0.6714285714285714,1.0,0.0,54,86,0.7,0.7647058823529411,0.23529411764705882,5,15,0.7,0.7333333333333333,0.26666666666666666,4,3
24,0.7,0.79,206.0,451,113,169,0,79,False,-1,none,0.3,0.83,0.82,0.59,0.82,0.55,0.6285714285714286,1.0,0.0,42,92,0.9,0.65,0.35,11,17,0.8,0.6666666666666666,0.3333333333333333,3,4
24,0.71,0.82,208.0,448,89,170,0,84,False,-1,none,0.3,0.81,0.8,0.48,0.81,0.51,0.6571428571428571,1.0,0.0,42,91,0.8,0.7272727272727273,0.2727272727272727,16,15,0.9,0.6428571428571429,0.35714285714285715,2,4
24,0.7,0.85,210.0,445,91,173,0,81,False,-1,none,0.3,0.82,0.83,0.56,0.76,0.52,0.6571428571428571,1.0,0.0,53,87,0.85,0.7307692307692307,0.2692307692307692,12,16,0.7,0.7692307692307693,0.23076923076923078,1,4
24,0.68,0.79,198.0,451,72,163,0,81,False,-1,none,0.3,0.73,0.75,0.43,0.71,0.52,0.6285714285714286,1.0,0.0,55,83,0.8,0.7619047619047619,0.23809523809523808,9,10,0.8,0.6428571428571429,0.35714285714285715,1,5
24,0.7,0.79,194.0,451,93,171,0,72,False,-1,none,0.3,0.75,0.8,0.5,0.76,0.62,0.7,1.0,0.0,48,96,0.75,0.7272727272727273,0.2727272727272727,12,13,0.6,0.625,0.375,0,2
24,0.7,0.83,210.0,447,96,173,0,78,False,-1,none,0.3,0.79,0.82,0.54,0.76,0.61,0.6285714285714286,1.0,0.0,42,98,0.85,0.7,0.3,12,14,0.9,0.7368421052631579,0.2631578947368421,2,5
24,0.79,0.94,215.99999999999997,436,79,178,0,84,True,1,Slow,0.3,0.82,0.85,0.52,0.76,0.56,0.7857142857142857,1.0,0.0,52,92,0.75,0.5263157894736842,0.47368421052631576,17,14,0.9,0.7142857142857143,0.2857142857142857,1,2
24,0.77,0.98,228.59999999999997,432,108,177,0,67,True,0,Slow,0.3,0.87,0.9,0.65,0.83,0.58,0.7142857142857143,1.0,0.0,50,96,0.85,0.7037037037037037,0.2962962962962963,15,12,1.0,0.6842105263157895,0.3157894736842105,1,3
24,0.75,0.85,214.0,445,87,170,0,83,False,-1,none,0.3,0.8,0.8,0.52,0.79,0.51,0.7285714285714285,1.0,0.0,51,91,0.8,0.782608695652174,0.21739130434782608,9,17,0.8,0.45454545454545453,0.5454545454545454,0,2
24,0.75,0.93,220.4,437,85,179,0,63,True,3,Shigh,0.3,0.81,0.83,0.56,0.78,0.59,0.7571428571428571,1.0,0.0,63,94,0.7,0.6956521739130435,0.30434782608695654,6,10,0.8,0.5882352941176471,0.4117647058823529,1,5
24,0.68,0.79,194.0,451,92,156,0,83,False,-1,none,0.3,0.8,0.77,0.42,0.74,0.54,0.6714285714285714,1.0,0.0,45,88,0.65,0.8333333333333334,0.16666666666666666,6,13,0.8,0.5714285714285714,0.42857142857142855,1,3
24,0.74,0.83,192.99999999999997,447,117,167,0,78,True,1,Slow,0.3,0.86,0.85,0.61,0.74,0.61,0.7142857142857143,1.0,0.0,48,92,0.85,0.7,0.3,10,11,0.7,0.45454545454545453,0.5454545454545454,2,4
24,0.73,0.84,196.0,446,104,190,0,72,False,-1,none,0.3,0.88,0.85,0.63,0.84,0.58,0.7,1.0,0.0,62,103,0.8,0.9166666666666666,0.08333333333333333,3,18,0.8,0.5454545454545454,0.45454545454545453,1,3
24,0.68,0.74,204.0,456,97,172,0,82,False,-1,none,0.3,0.82,0.83,0.51,0.8,0.47,0.7,1.0,0.0,49,92,0.7,0.375,0.625,16,13,0.5,0.5555555555555556,0.4444444444444444,2,0
24,0.7,0.81,194.0,449,107,178,0,64,False,-1,none,0.3,0.83,0.83,0.6,0.79,0.61,0.6571428571428571,1.0,0.0,51,103,0.8,0.8260869565217391,0.17391304347826086,6,18,0.8,0.6666666666666666,0.3333333333333333,0,0
24,0.72,0.84,220.0,446,112,171,0,58,False,-1,none,0.3,0.84,0.8,0.61,0.81,0.61,0.6857142857142857,1.0,0.0,50,96,0.7,0.5882352941176471,0.4117647058823529,9,12,1.0,0.6842105263157895,0.3157894736842105,0,4
24,0.72,0.83,210.0,447,92,183,0,72,False,-1,none,0.3,0.83,0.82,0.59,0.78,0.56,0.6714285714285714,1.0,0.0,52,97,0.9,0.782608695652174,0.21739130434782608,11,18,0.7,0.5384615384615384,0.46153846153846156,1,4
24,0.71,0.79,210.0,451,89,156,0,76,False,-1,none,0.3,0.75,0.76,0.53,0.69,0.51,0.7,1.0,0.0,52,82,0.8,0.65,0.35,7,13,0.6,0.4,0.6,0,2
24,0.65,0.78,194.2,452,102,163,0,72,True,0,Slow,0.3,0.79,0.78,0.61,0.73,0.52,0.6428571428571429,1.0,0.0,51,92,0.6,0.5882352941176471,0.4117647058823529,7,10,0.8,0.5714285714285714,0.42857142857142855,0,3
24,0.7,0.78,192.0,452,92,155,0,85,False,-1,none,0.3,0.76,0.76,0.53,0.71,0.49,0.6857142857142857,1.0,0.0,51,87,0.7,0.6875,0.3125,7,10,0.8,0.7142857142857143,0.2857142857142857,0,0
24,0.69,0.87,210.0,443,108,173,0,82,False,-1,none,0.3,0.85,0.82,0.55,0.85,0.61,0.6285714285714286,1.0,0.0,40,106,0.75,0.8095238095238095,0.19047619047619047,8,15,1.0,0.7727272727272727,0.22727272727272727,3,1
24,0.68,0.78,196.0,452,109,149,0,79,False,-1,none,0.3,0.8,0.79,0.48,0.7,0.59,0.6571428571428571,1.0,0.0,45,82,0.7,0.7368421052631579,0.2631578947368421,8,7,0.8,0.6153846153846154,0.38461538461538464,2,5
24,0.71,0.88,191.99999999999997,442,96,146,0,90,True,1,Slow,0.3,0.78,0.82,0.49,0.76,0.45,0.7,1.0,0.0,41,85,0.75,0.75,0.25,6,13,0.7,0.7142857142857143,0.2857142857142857,0,1
24,0.69,0.8,200.0,450,98,166,0,66,False,-1,none,0.3,0.81,0.78,0.56,0.74,0.55,0.7,1.0,0.0,44,97,0.75,0.7391304347826086,0.2608695652173913,10,14,0.5,0.5,0.5,0,1
24,0.68,0.82,189.19999999999996,448,107,154,0,82,True,0,Slow,0.3,0.82,0.78,0.49,0.74,0.6,0.6,1.0,0.0,38,88,0.9,0.7727272727272727,0.22727272727272727,6,15,0.8,0.5625,0.4375,1,6
24,0.73,0.84,204.0,446,109,177,0,60,False,-1,none,0.3,0.84,0.84,0.66,0.78,0.58,0.7,1.0,0.0,55,98,0.85,0.8260869565217391,0.17391304347826086,3,16,0.7,0.5833333333333334,0.4166666666666667,1,4
24,0.71,0.85,214.0,445,90,172,0,73,False,-1,none,0.3,0.79,0.83,0.55,0.77,0.53,0.6571428571428571,1.0,0.0,55,88,0.8,0.8,0.2,6,19,0.9,0.5714285714285714,0.42857142857142855,1,3
24,0.7,0.83,206.0,447,87,160,0,75,False,-1,none,0.3,0.74,0.77,0.53,0.75,0.51,0.6571428571428571,1.0,0.0,53,89,0.75,0.8095238095238095,0.19047619047619047,3,8,0.9,0.625,0.375,3,4
24,0.66,0.78,204.0,452,100,153,0,89,False,-1,none,0.3,0.75,0.83,0.48,0.8,0.45,0.6,1.0,0.0,41,81,0.75,0.7368421052631579,0.2631578947368421,12,13,0.9,0.5882352941176471,0.4117647058823529,3,3
24,0.8,0.97,234.0,433,101,185,0,92,False,-1,none,0.3,0.91,0.88,0.55,0.87,0.62,0.7428571428571429,1.0,0.0,53,101,0.95,0.8076923076923077,0.19230769230769232,6,18,0.9,0.7368421052631579,0.2631578947368421,3,4
24,0.68,0.79,194.0,451,82,171,0,73,False,-1,none,0.3,0.78,0.77,0.53,0.76,0.48,0.6571428571428571,1.0,0.0,58,88,0.7,0.7894736842105263,0.21052631578947367,8,11,0.8,0.6428571428571429,0.35714285714285715,3,3
24,0.82,0.94,224.0,436,65,196,0,90,False,-1,none,0.3,0.81,0.82,0.55,0.83,0.54,0.8714285714285714,1.0,0.0,67,100,0.7,0.5882352941176471,0.4117647058823529,12,12,0.7,0.875,0.125,1,4
24,0.7,0.85,198.0,445,91,174,0,75,False,-1,none,0.3,0.8,0.82,0.54,0.79,0.55,0.6857142857142857,1.0,0.0,50,98,0.8,0.8,0.2,6,16,0.6,0.8333333333333334,0.16666666666666666,2,2
