seed,week_number,attendance_rate,purchase_rate,buyer_seller_pair_stability,mean_loyalty_streak,total_revenue,promotion_seller_id,Poor_to_Slow_share,Poor_to_Shigh_share,Middle_to_Slow_share,Middle_to_Shigh_share,Rich_to_Slow_share,Rich_to_Shigh_share
0,40,0.81,0.66,0.43137254901960786,1.9393939393939394,172.0,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.9230769230769231,0.07692307692307693
0,41,0.89,0.7,0.5294117647058824,2.1,200.0,-1,1.0,0.0,0.7916666666666666,0.20833333333333334,0.8125,0.1875
0,42,0.85,0.73,0.42592592592592593,1.8904109589041096,216.0,-1,1.0,0.0,0.8076923076923077,0.19230769230769232,0.8235294117647058,0.17647058823529413
0,43,0.86,0.75,0.4230769230769231,2.013333333333333,230.0,-1,1.0,0.0,0.8709677419354839,0.12903225806451613,0.6,0.4
0,44,0.84,0.74,0.543859649122807,2.1216216216216215,218.0,-1,1.0,0.0,0.6818181818181818,0.3181818181818182,0.6153846153846154,0.38461538461538464
0,45,0.82,0.68,0.35294117647058826,2.2941176470588234,170.0,-1,1.0,0.0,0.8823529411764706,0.11764705882352941,0.8333333333333334,0.16666666666666666
0,46,0.85,0.71,0.41304347826086957,2.0985915492957745,212.0,-1,1.0,0.0,0.7647058823529411,0.23529411764705882,0.631578947368421,0.3684210526315789
0,47,0.88,0.69,0.3958333333333333,2.028985507246377,204.0,-1,1.0,0.0,0.7,0.3,0.6153846153846154,0.38461538461538464
0,48,0.83,0.67,0.28888888888888886,2.014925373134328,171.79999999999998,1,1.0,0.0,0.8235294117647058,0.17647058823529413,0.6666666666666666,0.3333333333333333
0,49,0.88,0.75,0.375,2.08,222.0,-1,1.0,0.0,0.6521739130434783,0.34782608695652173,0.7692307692307693,0.23076923076923078
0,50,0.84,0.69,0.4528301886792453,2.246376811594203,182.0,-1,1.0,0.0,0.9615384615384616,0.038461538461538464,0.75,0.25
0,51,0.89,0.69,0.43137254901960786,2.028985507246377,220.0,-1,1.0,0.0,0.88,0.12,0.782608695652174,0.21739130434782608
0,52,0.82,0.61,0.3111111111111111,1.7704918032786885,176.0,-1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.75,0.25
0,53,0.91,0.75,0.4222222222222222,1.9733333333333334,236.0,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.3333333333333333
0,54,0.85,0.67,0.46153846153846156,2.044776119402985,201.0,4,1.0,0.0,0.8076923076923077,0.19230769230769232,0.6666666666666666,0.3333333333333333
0,55,0.78,0.65,0.5,2.1846153846153844,192.0,-1,1.0,0.0,0.7222222222222222,0.2777777777777778,0.5,0.5
0,56,0.86,0.68,0.3953488372093023,2.2794117647058822,215.2,4,1.0,0.0,0.8076923076923077,0.19230769230769232,0.6842105263157895,0.3157894736842105
0,57,0.86,0.77,0.4339622641509434,2.1818181818181817,232.0,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.6842105263157895,0.3157894736842105
0,58,0.81,0.74,0.43103448275862066,2.310810810810811,204.0,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.8333333333333334,0.16666666666666666
0,59,0.88,0.72,0.35294117647058826,2.138888888888889,209.0,3,1.0,0.0,0.9230769230769231,0.07692307692307693,0.7222222222222222,0.2777777777777778
0,60,0.84,0.72,0.38461538461538464,1.7222222222222223,190.0,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.75,0.25
0,61,0.9,0.73,0.38181818181818183,1.63013698630137,216.0,-1,1.0,0.0,0.9166666666666666,0.08333333333333333,0.5333333333333333,0.4666666666666667
0,62,0.88,0.7,0.4117647058823529,1.7571428571428571,192.0,-1,1.0,0.0,0.8,0.2,0.8333333333333334,0.16666666666666666
0,63,0.86,0.73,0.43137254901960786,1.7945205479452055,206.0,-1,1.0,0.0,0.875,0.125,0.7333333333333333,0.26666666666666666
0,64,0.81,0.71,0.4230769230769231,1.6901408450704225,206.0,-1,1.0,0.0,0.7083333333333334,0.2916666666666667,0.5555555555555556,0.4444444444444444
0,65,0.85,0.74,0.35294117647058826,1.7162162162162162,206.0,-1,1.0,0.0,0.7916666666666666,0.20833333333333334,0.7142857142857143,0.2857142857142857
1,0,0.84,0.56,,1.0,178.0,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.6923076923076923,0.3076923076923077
1,1,0.88,0.64,0.2222222222222222,1.125,202.0,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.7619047619047619,0.23809523809523808
1,2,0.85,0.71,0.3958333333333333,1.408450704225352,206.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.7333333333333333,0.26666666666666666
1,3,0.89,0.64,0.4444444444444444,1.59375,204.0,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.6666666666666666,0.3333333333333333
1,4,0.83,0.66,0.5909090909090909,1.7727272727272727,200.0,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.5333333333333333,0.4666666666666667
1,5,0.85,0.7,0.4489795918367347,1.8428571428571427,212.0,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.6666666666666666,0.3333333333333333
1,6,0.87,0.77,0.4727272727272727,1.844155844155844,221.0,4,1.0,0.0,0.68,0.32,0.6923076923076923,0.3076923076923077
1,7,0.91,0.68,0.4339622641509434,2.0588235294117645,188.0,-1,1.0,0.0,0.6428571428571429,0.35714285714285715,0.8125,0.1875
1,8,0.86,0.73,0.3888888888888889,1.8630136986301369,220.0,-1,1.0,0.0,0.72,0.28,0.75,0.25
1,9,0.83,0.74,0.47368421052631576,1.837837837837838,198.0,2,1.0,0.0,0.8260869565217391,0.17391304347826086,0.75,0.25
1,10,0.84,0.7,0.4489795918367347,1.9,214.0,-1,1.0,0.0,0.75,0.25,0.6428571428571429,0.35714285714285715
1,11,0.85,0.73,0.43137254901960786,1.7945205479452055,214.0,-1,1.0,0.0,0.8,0.2,0.7368421052631579,0.2631578947368421
1,12,0.86,0.69,0.32,1.6231884057971016,186.0,-1,1.0,0.0,0.4666666666666667,0.5333333333333333,0.5714285714285714,0.42857142857142855
1,13,0.87,0.72,0.34615384615384615,1.7083333333333333,216.0,-1,1.0,0.0,0.896551724137931,0.10344827586206896,0.7058823529411765,0.29411764705882354
1,14,0.81,0.65,0.5106382978723404,1.9076923076923078,200.0,-1,1.0,0.0,0.7916666666666666,0.20833333333333334,0.6,0.4
1,15,0.86,0.74,0.425531914893617,1.8108108108108107,202.0,-1,1.0,0.0,0.8846153846153846,0.11538461538461539,0.6,0.4
1,16,0.85,0.71,0.39285714285714285,1.9295774647887325,216.0,-1,1.0,0.0,0.8846153846153846,0.11538461538461539,0.75,0.25
1,17,0.83,0.68,0.4489795918367347,2.0294117647058822,180.0,-1,1.0,0.0,0.9583333333333334,0.041666666666666664,0.8666666666666667,0.13333333333333333
1,18,0.88,0.74,0.4166666666666667,1.9864864864864864,222.0,-1,1.0,0.0,0.7916666666666666,0.20833333333333334,0.6666666666666666,0.3333333333333333
1,19,0.81,0.69,0.47058823529411764,2.0579710144927534,186.0,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.6153846153846154,0.38461538461538464
1,20,0.82,0.72,0.6,2.3333333333333335,187.79999999999998,2,1.0,0.0,0.8695652173913043,0.13043478260869565,0.6923076923076923,0.3076923076923077
1,21,0.84,0.69,0.3,2.0434782608695654,212.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.625,0.375
1,22,0.79,0.65,0.29545454545454547,1.6923076923076923,192.0,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.7647058823529411,0.23529411764705882
1,23,0.83,0.75,0.5111111111111111,1.9333333333333333,226.0,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.6818181818181818,0.3181818181818182
1,24,0.88,0.71,0.38461538461538464,1.9295774647887325,188.0,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.8181818181818182,0.18181818181818182
1,25,0.92,0.77,0.40350877192982454,2.051948051948052,210.0,-1,1.0,0.0,0.7222222222222222,0.2777777777777778,0.8125,0.1875
1,26,0.85,0.74,0.42592592592592593,2.0945945945945947,204.0,-1,1.0,0.0,0.9166666666666666,0.08333333333333333,0.7142857142857143,0.2857142857142857
1,27,0.79,0.7,0.3269230769230769,2.0,220.0,-1,1.0,0.0,0.782608695652174,0.21739130434782608,0.7,0.3
1,28,0.86,0.62,0.4318181818181818,2.0161290322580645,185.8,3,1.0,0.0,0.7916666666666666,0.20833333333333334,0.6,0.4
1,29,0.8,0.6,0.39473684210526316,2.0833333333333335,168.0,-1,1.0,0.0,0.7857142857142857,0.21428571428571427,0.6428571428571429,0.35714285714285715
1,30,0.84,0.69,0.42857142857142855,1.9275362318840579,202.0,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.625,0.375
1,31,0.9,0.71,0.46938775510204084,2.140845070422535,215.8,3,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
1,32,0.87,0.63,0.3125,1.7619047619047619,182.0,-1,1.0,0.0,0.8666666666666667,0.13333333333333333,0.8,0.2
1,33,0.83,0.62,0.4473684210526316,1.9838709677419355,188.0,-1,1.0,0.0,0.6,0.4,0.7692307692307693,0.23076923076923078
1,34,0.85,0.65,0.45454545454545453,1.876923076923077,206.0,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.631578947368421,0.3684210526315789
1,35,0.85,0.63,0.4666666666666667,1.9523809523809523,178.0,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.6363636363636364,0.36363636363636365
1,36,0.91,0.74,0.42,1.945945945945946,204.0,-1,1.0,0.0,0.75,0.25,0.8333333333333334,0.16666666666666666
1,37,0.84,0.73,0.48148148148148145,1.904109589041096,214.0,-1,1.0,0.0,0.8823529411764706,0.11764705882352941,0.6666666666666666,0.3333333333333333
1,38,0.88,0.71,0.375,1.943661971830986,201.39999999999998,2,1.0,0.0,0.75,0.25,0.782608695652174,0.21739130434782608
1,39,0.85,0.75,0.36,1.5866666666666667,233.4,4,1.0,0.0,0.75,0.25,0.6190476190476191,0.38095238095238093
1,40,0.93,0.7,0.3333333333333333,1.7571428571428571,216.0,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.7619047619047619,0.23809523809523808
1,41,0.87,0.76,0.3076923076923077,1.7763157894736843,216.0,-1,1.0,0.0,0.8260869565217391,0.17391304347826086,0.5384615384615384,0.46153846153846156
1,42,0.81,0.64,0.4423076923076923,1.96875,196.0,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.6428571428571429,0.35714285714285715
1,43,0.77,0.62,0.47619047619047616,1.935483870967742,184.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.21428571428571427
1,44,0.89,0.73,0.41304347826086957,1.9863013698630136,206.0,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.8,0.2
1,45,0.92,0.78,0.35185185185185186,1.8974358974358974,240.0,-1,1.0,0.0,0.68,0.32,0.625,0.375
1,46,0.84,0.7,0.3888888888888889,1.957142857142857,218.0,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.8,0.2
1,47,0.81,0.69,0.45652173913043476,1.9710144927536233,216.0,-1,1.0,0.0,0.85,0.15,0.6818181818181818,0.3181818181818182
1,48,0.77,0.61,0.38636363636363635,1.9180327868852458,194.0,-1,1.0,0.0,0.7692307692307693,0.23076923076923078,0.8235294117647058,0.17647058823529413
1,49,0.87,0.77,0.4489795918367347,2.207792207792208,224.0,-1,1.0,0.0,0.782608695652174,0.21739130434782608,0.7647058823529411,0.23529411764705882
1,50,0.84,0.66,0.36538461538461536,2.0454545454545454,206.0,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.625,0.375
1,51,0.85,0.73,0.4166666666666667,1.9726027397260273,220.0,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.75,0.25
1,52,0.87,0.71,0.4074074074074074,1.943661971830986,206.2,3,1.0,0.0,0.7083333333333334,0.2916666666666667,0.7058823529411765,0.29411764705882354
1,53,0.86,0.71,0.4423076923076923,2.0704225352112675,192.0,-1,1.0,0.0,0.6428571428571429,0.35714285714285715,0.8,0.2
1,54,0.86,0.64,0.28888888888888886,1.5,186.0,-1,1.0,0.0,0.9444444444444444,0.05555555555555555,0.6470588235294118,0.35294117647058826
1,55,0.86,0.73,0.3409090909090909,1.5753424657534247,222.0,-1,1.0,0.0,0.8148148148148148,0.18518518518518517,0.6,0.4
1,56,0.83,0.65,0.4489795918367347,1.8307692307692307,208.0,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.6842105263157895,0.3157894736842105
1,57,0.8,0.63,0.45454545454545453,1.9841269841269842,182.0,-1,1.0,0.0,0.6470588235294118,0.35294117647058826,0.7692307692307693,0.23076923076923078
1,58,0.8,0.57,0.5,1.9824561403508771,178.0,-1,1.0,0.0,0.7692307692307693,0.23076923076923078,0.7142857142857143,0.2857142857142857
1,59,0.83,0.67,0.475,1.8208955223880596,178.4,2,1.0,0.0,0.8125,0.1875,0.6666666666666666,0.3333333333333333
1,60,0.86,0.73,0.4791666666666667,1.8493150684931507,230.0,-1,1.0,0.0,0.5789473684210527,0.42105263157894735,0.7619047619047619,0.23809523809523808
1,61,0.86,0.71,0.5686274509803921,2.211267605633803,203.8,3,1.0,0.0,0.75,0.25,0.7647058823529411,0.23529411764705882
1,62,0.88,0.72,0.5370370370370371,2.2083333333333335,182.0,-1,1.0,0.0,0.9565217391304348,0.043478260869565216,0.8571428571428571,0.14285714285714285
1,63,0.87,0.7,0.5106382978723404,2.2,198.0,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.7333333333333333,0.26666666666666666
1,64,0.81,0.68,0.37254901960784315,2.1911764705882355,194.0,-1,1.0,0.0,0.7647058823529411,0.23529411764705882,0.7058823529411765,0.29411764705882354
1,65,0.88,0.6,0.4418604651162791,2.216666666666667,182.0,-1,1.0,0.0,0.75,0.25,0.7222222222222222,0.2777777777777778
2,0,0.84,0.68,,1.0,208.0,-1,1.0,0.0,0.631578947368421,0.3684210526315789,0.6,0.4
2,1,0.85,0.67,0.3,1.2238805970149254,200.0,-1,1.0,0.0,0.8,0.2,0.5,0.5
2,2,0.8,0.64,0.4583333333333333,1.46875,170.0,-1,1.0,0.0,0.8260869565217391,0.17391304347826086,0.875,0.125
2,3,0.8,0.6,0.47058823529411764,1.5833333333333333,170.0,-1,1.0,0.0,0.8235294117647058,0.17647058823529413,0.7647058823529411,0.23529411764705882
2,4,0.9,0.75,0.391304347826087,1.6,206.0,-1,1.0,0.0,0.75,0.25,0.8333333333333334,0.16666666666666666
2,5,0.89,0.73,0.42857142857142855,1.7534246575342465,220.0,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.7368421052631579,0.2631578947368421
2,6,0.87,0.65,0.40425531914893614,1.8153846153846154,159.99999999999997,1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.6923076923076923,0.3076923076923077
2,7,0.84,0.68,0.5319148936170213,1.9264705882352942,212.0,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.75,0.25
2,8,0.85,0.77,0.56,2.25974025974026,192.0,-1,1.0,0.0,0.8823529411764706,0.11764705882352941,0.8333333333333334,0.16666666666666666
2,9,0.85,0.78,0.4032258064516129,1.9487179487179487,237.4,3,1.0,0.0,0.6538461538461539,0.34615384615384615,0.7368421052631579,0.2631578947368421
2,10,0.88,0.71,0.32727272727272727,1.8028169014084507,208.0,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.75,0.25
2,11,0.81,0.67,0.425531914893617,2.1343283582089554,188.8,3,1.0,0.0,0.8214285714285714,0.17857142857142858,0.8333333333333334,0.16666666666666666
2,12,0.91,0.72,0.40425531914893614,1.7638888888888888,222.0,-1,1.0,0.0,0.90625,0.09375,0.7222222222222222,0.2777777777777778
2,13,0.85,0.65,0.3541666666666667,1.8307692307692307,186.0,-1,1.0,0.0,0.8888888888888888,0.1111111111111111,0.7777777777777778,0.2222222222222222
2,14,0.83,0.66,0.34146341463414637,1.9242424242424243,186.8,3,1.0,0.0,0.8,0.2,0.7333333333333333,0.26666666666666666
2,15,0.82,0.63,0.35,1.873015873015873,166.0,-1,1.0,0.0,0.9545454545454546,0.045454545454545456,0.6666666666666666,0.3333333333333333
2,16,0.87,0.7,0.4888888888888889,1.7857142857142858,190.0,-1,1.0,0.0,0.8636363636363636,0.13636363636363635,0.8571428571428571,0.14285714285714285
2,17,0.91,0.75,0.4339622641509434,1.8533333333333333,228.0,-1,1.0,0.0,0.8260869565217391,0.17391304347826086,0.7,0.3
2,18,0.86,0.75,0.4482758620689655,2.0,214.0,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.6428571428571429,0.35714285714285715
2,19,0.86,0.64,0.46,2.015625,174.0,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.7857142857142857,0.21428571428571427
2,20,0.87,0.65,0.4523809523809524,1.8307692307692307,182.0,-1,1.0,0.0,0.8235294117647058,0.17647058823529413,0.8421052631578947,0.15789473684210525
2,21,0.81,0.67,0.4772727272727273,1.9402985074626866,202.0,-1,1.0,0.0,0.6470588235294118,0.35294117647058826,0.7058823529411765,0.29411764705882354
2,22,0.87,0.68,0.40425531914893614,1.8676470588235294,214.0,-1,1.0,0.0,0.5882352941176471,0.4117647058823529,0.6666666666666666,0.3333333333333333
2,23,0.83,0.7,0.5,1.9857142857142858,192.0,-1,1.0,0.0,0.8,0.2,0.7692307692307693,0.23076923076923078
2,24,0.87,0.69,0.5185185185185185,2.0869565217391304,198.0,-1,1.0,0.0,0.5,0.5,0.6875,0.3125
2,25,0.85,0.69,0.39215686274509803,2.2753623188405796,238.0,-1,1.0,0.0,0.5789473684210527,0.42105263157894735,0.6363636363636364,0.36363636363636365
2,26,0.83,0.6,0.4878048780487805,2.1666666666666665,174.0,-1,1.0,0.0,0.8235294117647058,0.17647058823529413,0.6,0.4
2,27,0.79,0.61,0.5128205128205128,2.1311475409836067,168.0,-1,1.0,0.0,0.9090909090909091,0.09090909090909091,0.8571428571428571,0.14285714285714285
2,28,0.83,0.67,0.4473684210526316,2.2238805970149254,186.0,-1,1.0,0.0,0.6111111111111112,0.3888888888888889,0.8181818181818182,0.18181818181818182
2,29,0.83,0.7,0.3404255319148936,1.9857142857142858,202.0,-1,1.0,0.0,0.75,0.25,0.6923076923076923,0.3076923076923077
2,30,0.88,0.72,0.3877551020408163,1.9444444444444444,206.0,-1,1.0,0.0,0.7391304347826086,0.2608695652173913,0.8125,0.1875
2,31,0.83,0.71,0.4444444444444444,2.0140845070422535,206.0,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.5714285714285714,0.42857142857142855
2,32,0.86,0.72,0.21568627450980393,1.875,206.0,-1,1.0,0.0,0.9,0.1,0.6470588235294118,0.35294117647058826
2,33,0.78,0.7,0.35185185185185186,1.7714285714285714,230.0,-1,1.0,0.0,0.7916666666666666,0.20833333333333334,0.6,0.4
2,34,0.87,0.74,0.3157894736842105,1.6756756756756757,200.0,-1,1.0,0.0,0.85,0.15,0.75,0.25
2,35,0.89,0.71,0.39622641509433965,1.6056338028169015,200.0,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.8235294117647058,0.17647058823529413
2,36,0.9,0.74,0.46296296296296297,2.0945945945945947,190.39999999999998,1,1.0,0.0,0.9130434782608695,0.08695652173913043,0.6,0.4
2,37,0.83,0.72,0.4528301886792453,2.1805555555555554,159.19999999999996,0,1.0,0.0,1.0,0.0,0.7857142857142857,0.21428571428571427
2,38,0.85,0.66,0.375,1.6666666666666667,194.0,-1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.75,0.25
2,39,0.84,0.67,0.37209302325581395,1.8507462686567164,204.0,-1,1.0,0.0,0.75,0.25,0.5,0.5
2,40,0.84,0.73,0.36538461538461536,2.0,212.0,-1,1.0,0.0,0.8888888888888888,0.1111111111111111,0.7777777777777778,0.2222222222222222
2,41,0.82,0.64,0.5,2.125,186.0,-1,1.0,0.0,0.9,0.1,0.6428571428571429,0.35714285714285715
2,42,0.86,0.71,0.43478260869565216,2.0,218.0,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.6842105263157895,0.3157894736842105
2,43,0.86,0.73,0.2692307692307692,1.7397260273972603,216.0,-1,1.0,0.0,0.9230769230769231,0.07692307692307693,0.5625,0.4375
2,44,0.84,0.72,0.46938775510204084,1.9861111111111112,211.0,4,1.0,0.0,0.6086956521739131,0.391304347826087,0.6923076923076923,0.3076923076923077
2,45,0.83,0.69,0.49056603773584906,1.7826086956521738,192.79999999999998,0,1.0,0.0,0.7692307692307693,0.23076923076923078,0.5833333333333334,0.4166666666666667
2,46,0.76,0.59,0.36585365853658536,1.6271186440677967,162.8,2,1.0,0.0,0.7647058823529411,0.23529411764705882,0.6923076923076923,0.3076923076923077
2,47,0.9,0.71,0.5,1.9295774647887325,212.0,-1,1.0,0.0,0.8709677419354839,0.12903225806451613,0.6666666666666666,0.3333333333333333
2,48,0.85,0.71,0.47058823529411764,2.0704225352112675,204.0,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.5833333333333334,0.4166666666666667
