seed,week_number,attendance_rate,purchase_rate,buyer_seller_pair_stability,mean_loyalty_streak,total_revenue,promotion_seller_id,Poor_to_Slow_share,Poor_to_Shigh_share,Middle_to_Slow_share,Middle_to_Shigh_share,Rich_to_Slow_share,Rich_to_Shigh_share
0,39,0.92,0.74,0.4909090909090909,1.8513513513513513,222.9055202907957,3,1.0,0.0,0.8260869565217391,0.17391304347826086,0.7647058823529411,0.23529411764705882
0,40,0.81,0.65,0.42,1.9846153846153847,193.85974083544173,-1,1.0,0.0,0.85,0.15,0.9166666666666666,0.08333333333333333
0,41,0.89,0.68,0.4897959183673469,2.1176470588235294,213.26921979197428,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.8125,0.1875
0,42,0.85,0.72,0.4423076923076923,2.013888888888889,213.81820445545526,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.9230769230769231,0.07692307692307693
0,43,0.86,0.72,0.44,2.1944444444444446,232.02911435212985,-1,1.0,0.0,0.9259259259259259,0.07407407407407407,0.6,0.4
0,44,0.84,0.73,0.5555555555555556,2.232876712328767,227.06166644041946,-1,1.0,0.0,0.6818181818181818,0.3181818181818182,0.5454545454545454,0.45454545454545453
0,45,0.82,0.68,0.3877551020408163,2.5294117647058822,206.5895921652632,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.6923076923076923,0.3076923076923077
0,46,0.85,0.69,0.45454545454545453,2.3333333333333335,229.3235320621482,-1,1.0,0.0,0.6875,0.3125,0.5625,0.4375
0,47,0.88,0.64,0.3953488372093023,2.125,210.51199761883646,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.6363636363636364,0.36363636363636365
0,48,0.83,0.65,0.3023255813953488,2.046153846153846,194.60903082632495,1,1.0,0.0,0.8888888888888888,0.1111111111111111,0.6428571428571429,0.35714285714285715
0,49,0.88,0.72,0.4222222222222222,2.25,232.52828046714424,-1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.75,0.25
0,50,0.84,0.67,0.5294117647058824,2.4477611940298507,202.26976551455607,-1,1.0,0.0,0.9615384615384616,0.038461538461538464,0.8181818181818182,0.18181818181818182
0,51,0.89,0.68,0.44,2.2941176470588234,253.69561869844682,-1,1.0,0.0,0.8,0.2,0.7619047619047619,0.23809523809523808
0,52,0.82,0.58,0.30952380952380953,1.9310344827586208,183.646317795503,-1,1.0,0.0,0.85,0.15,0.7,0.3
0,53,0.91,0.73,0.4634146341463415,2.219178082191781,236.7803966611336,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.6875,0.3125
0,54,0.85,0.68,0.46296296296296297,2.1176470588235294,221.2868772216426,4,1.0,0.0,0.782608695652174,0.21739130434782608,0.6923076923076923,0.3076923076923077
0,55,0.78,0.61,0.4523809523809524,2.2131147540983607,205.0463854129526,-1,1.0,0.0,0.7647058823529411,0.23529411764705882,0.4,0.6
0,56,0.86,0.65,0.475,2.3692307692307693,236.0517860902073,4,1.0,0.0,0.8,0.2,0.6875,0.3125
0,57,0.86,0.7,0.5319148936170213,2.414285714285714,237.3356914069999,-1,1.0,0.0,0.9166666666666666,0.08333333333333333,0.7222222222222222,0.2777777777777778
0,58,0.81,0.67,0.40816326530612246,2.373134328358209,210.75363772726737,-1,1.0,0.0,0.85,0.15,0.9090909090909091,0.09090909090909091
0,59,0.88,0.67,0.37777777777777777,2.1940298507462686,219.66960045728754,3,1.0,0.0,0.9130434782608695,0.08695652173913043,0.75,0.25
0,60,0.84,0.7,0.34782608695652173,1.7857142857142858,216.21606909425162,-1,1.0,0.0,0.9,0.1,0.7272727272727273,0.2727272727272727
0,61,0.9,0.66,0.3958333333333333,1.5303030303030303,223.97220003230973,-1,1.0,0.0,0.95,0.05,0.4166666666666667,0.5833333333333334
0,62,0.88,0.67,0.44680851063829785,1.9253731343283582,206.94168688283946,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.9090909090909091,0.09090909090909091
0,63,0.86,0.68,0.44,1.8823529411764706,223.87316525909992,-1,1.0,0.0,0.9130434782608695,0.08695652173913043,0.7692307692307693,0.23076923076923078
0,64,0.81,0.64,0.4782608695652174,1.84375,222.2202365389603,-1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.5555555555555556,0.4444444444444444
0,65,0.85,0.69,0.4418604651162791,2.0,218.51005311061485,-1,1.0,0.0,0.9130434782608695,0.08695652173913043,0.7142857142857143,0.2857142857142857
1,0,0.84,0.56,,1.0,176.0,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.6666666666666666,0.3333333333333333
1,1,0.88,0.61,0.21212121212121213,1.1147540983606556,195.30000000000007,-1,1.0,0.0,0.8235294117647058,0.17647058823529413,0.7368421052631579,0.2631578947368421
1,2,0.85,0.69,0.36363636363636365,1.3623188405797102,204.53999999999994,-1,1.0,0.0,0.7058823529411765,0.29411764705882354,0.7857142857142857,0.21428571428571427
1,3,0.89,0.64,0.4318181818181818,1.59375,203.43224999999998,-1,1.0,0.0,0.8636363636363636,0.13636363636363635,0.6666666666666666,0.3333333333333333
1,4,0.83,0.65,0.6136363636363636,1.7846153846153847,197.63966249999996,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.5,0.5
1,5,0.85,0.71,0.4489795918367347,1.8450704225352113,215.13606187499997,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.625,0.375
1,6,0.87,0.74,0.49056603773584906,1.8783783783783783,230.51990587499995,4,1.0,0.0,0.6538461538461539,0.34615384615384615,0.6666666666666666,0.3333333333333333
1,7,0.91,0.7,0.40384615384615385,2.0285714285714285,196.65187004531253,-1,1.0,0.0,0.6428571428571429,0.35714285714285715,0.8666666666666667,0.13333333333333333
1,8,0.86,0.74,0.4,1.9189189189189189,235.67397933515625,-1,1.0,0.0,0.72,0.28,0.6875,0.3125
1,9,0.83,0.72,0.46551724137931033,1.9027777777777777,193.63377584742187,2,1.0,0.0,0.9090909090909091,0.09090909090909091,0.75,0.25
1,10,0.84,0.69,0.44680851063829785,2.0,214.19225543903906,-1,1.0,0.0,0.76,0.24,0.5833333333333334,0.4166666666666667
1,11,0.85,0.72,0.42857142857142855,1.7777777777777777,209.26691060348145,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.7222222222222222,0.2777777777777778
1,12,0.86,0.69,0.3469387755102041,1.681159420289855,190.50100171650348,-1,1.0,0.0,0.6470588235294118,0.35294117647058826,0.5714285714285714,0.42857142857142855
1,13,0.87,0.72,0.38461538461538464,1.7916666666666667,217.18762539452752,-1,1.0,0.0,0.8928571428571429,0.10714285714285714,0.7333333333333333,0.26666666666666666
1,14,0.81,0.64,0.5434782608695652,2.03125,202.0618395943992,-1,1.0,0.0,0.8260869565217391,0.17391304347826086,0.5384615384615384,0.46153846153846156
1,15,0.86,0.75,0.40425531914893614,1.8533333333333333,208.48187516804154,-1,1.0,0.0,0.9230769230769231,0.07692307692307693,0.5555555555555556,0.4444444444444444
1,16,0.85,0.71,0.4107142857142857,2.028169014084507,210.35488270497308,-1,1.0,0.0,0.96,0.04,0.7222222222222222,0.2777777777777778
1,17,0.83,0.69,0.46,2.1159420289855073,183.31044688158696,-1,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285
1,18,0.88,0.74,0.4166666666666667,1.972972972972973,220.1796234308591,-1,1.0,0.0,0.8260869565217391,0.17391304347826086,0.6153846153846154,0.38461538461538464
1,19,0.81,0.7,0.45098039215686275,2.1285714285714286,198.3165524448762,-1,1.0,0.0,0.9090909090909091,0.09090909090909091,0.5714285714285714,0.42857142857142855
1,20,0.82,0.73,0.5882352941176471,2.315068493150685,189.64281836648811,2,1.0,0.0,0.9166666666666666,0.08333333333333333,0.75,0.25
1,21,0.84,0.66,0.3125,2.212121212121212,190.26200176420383,-1,1.0,0.0,0.9,0.1,0.6153846153846154,0.38461538461538464
1,22,0.79,0.64,0.3,1.6875,180.818749166819,-1,1.0,0.0,0.95,0.05,0.7857142857142857,0.21428571428571427
1,23,0.83,0.74,0.5348837209302325,1.9324324324324325,212.79899627382906,-1,1.0,0.0,0.8947368421052632,0.10526315789473684,0.7368421052631579,0.2631578947368421
1,24,0.88,0.71,0.43137254901960786,2.0,203.60397585288047,-1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.8333333333333334,0.16666666666666666
1,25,0.92,0.75,0.4,2.0,215.8069197358252,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.8,0.2
1,26,0.85,0.72,0.44,2.111111111111111,207.31358942075735,-1,1.0,0.0,0.9545454545454546,0.045454545454545456,0.7692307692307693,0.23076923076923078
1,27,0.79,0.69,0.32,1.9420289855072463,224.9909811287145,-1,1.0,0.0,0.8260869565217391,0.17391304347826086,0.7777777777777778,0.2222222222222222
1,28,0.86,0.62,0.4318181818181818,2.0161290322580645,196.58023229002728,3,1.0,0.0,0.8260869565217391,0.17391304347826086,0.5384615384615384,0.46153846153846156
1,29,0.8,0.6,0.42105263157894735,2.3833333333333333,159.05780812449183,-1,1.0,0.0,0.9230769230769231,0.07692307692307693,0.75,0.25
1,30,0.84,0.68,0.42857142857142855,1.9264705882352942,205.46229541086137,-1,1.0,0.0,0.85,0.15,0.6,0.4
1,31,0.9,0.7,0.4791666666666667,2.2,218.96725936675148,3,1.0,0.0,0.68,0.32,0.6428571428571429,0.35714285714285715
1,32,0.87,0.61,0.28888888888888886,1.6885245901639345,174.75732192581168,-1,1.0,0.0,0.9230769230769231,0.07692307692307693,0.8333333333333334,0.16666666666666666
1,33,0.83,0.57,0.42424242424242425,1.894736842105263,172.19003138735036,-1,1.0,0.0,0.6842105263157895,0.3157894736842105,0.8181818181818182,0.18181818181818182
1,34,0.85,0.65,0.475,1.9076923076923078,209.21439066908772,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.3333333333333333
1,35,0.85,0.64,0.45652173913043476,1.953125,191.1697093378526,-1,1.0,0.0,0.8,0.2,0.6363636363636364,0.36363636363636365
1,36,0.91,0.73,0.42,1.8630136986301369,204.2437709684843,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.8333333333333334,0.16666666666666666
1,37,0.84,0.73,0.4716981132075472,1.821917808219178,213.17579826100263,-1,1.0,0.0,0.8823529411764706,0.11764705882352941,0.65,0.35
1,38,0.88,0.71,0.375,1.943661971830986,209.15938098943883,2,1.0,0.0,0.7647058823529411,0.23529411764705882,0.782608695652174,0.21739130434782608
1,39,0.85,0.75,0.36,1.5466666666666666,240.6653161115716,4,1.0,0.0,0.7692307692307693,0.23076923076923078,0.6,0.4
1,40,0.93,0.7,0.34545454545454546,1.7857142857142858,227.88953688183847,-1,1.0,0.0,0.7391304347826086,0.2608695652173913,0.7368421052631579,0.2631578947368421
1,41,0.87,0.76,0.34615384615384615,1.8289473684210527,231.08600317314452,-1,1.0,0.0,0.782608695652174,0.21739130434782608,0.46153846153846156,0.5384615384615384
1,42,0.81,0.63,0.45098039215686275,2.0634920634920637,203.66427858652753,-1,1.0,0.0,0.8518518518518519,0.14814814814814814,0.6428571428571429,0.35714285714285715
1,43,0.77,0.62,0.43902439024390244,1.8548387096774193,192.2486396134442,-1,1.0,0.0,0.6842105263157895,0.3157894736842105,0.7692307692307693,0.23076923076923078
1,44,0.89,0.72,0.4,2.0,204.12221573943023,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.85,0.15
1,45,0.92,0.8,0.3333333333333333,1.8875,242.2920899315337,-1,1.0,0.0,0.7083333333333334,0.2916666666666667,0.625,0.375
1,46,0.84,0.7,0.42857142857142855,2.0285714285714285,225.29017740828579,-1,1.0,0.0,0.8,0.2,0.7894736842105263,0.21052631578947367
1,47,0.81,0.68,0.4782608695652174,1.9411764705882353,206.58004177268862,-1,1.0,0.0,0.85,0.15,0.7368421052631579,0.2631578947368421
1,48,0.77,0.61,0.38636363636363635,1.8852459016393444,193.54670130671144,-1,1.0,0.0,0.76,0.24,0.875,0.125
1,49,0.87,0.74,0.425531914893617,2.175675675675676,218.15868774916186,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.7142857142857143,0.2857142857142857
1,50,0.84,0.63,0.3617021276595745,1.9841269841269842,204.5691825456573,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.6,0.4
1,51,0.85,0.73,0.391304347826087,1.8630136986301369,231.3211680872054,-1,1.0,0.0,0.7857142857142857,0.21428571428571427,0.75,0.25
1,52,0.87,0.7,0.39622641509433965,1.8857142857142857,213.3382645220996,3,1.0,0.0,0.75,0.25,0.7777777777777778,0.2222222222222222
1,53,0.86,0.67,0.42857142857142855,2.029850746268657,200.23132987961324,-1,1.0,0.0,0.6,0.4,0.8,0.2
1,54,0.86,0.64,0.30952380952380953,1.53125,189.16552040832883,-1,1.0,0.0,0.8888888888888888,0.1111111111111111,0.625,0.375
1,55,0.86,0.71,0.3333333333333333,1.591549295774648,225.50066921734793,-1,1.0,0.0,0.7931034482758621,0.20689655172413793,0.5384615384615384,0.46153846153846156
1,56,0.83,0.63,0.425531914893617,1.8095238095238095,213.7122156787122,-1,1.0,0.0,0.7272727272727273,0.2727272727272727,0.6,0.4
1,57,0.8,0.62,0.40476190476190477,1.935483870967742,186.87355764236133,-1,1.0,0.0,0.7647058823529411,0.23529411764705882,0.7857142857142857,0.21428571428571427
1,58,0.8,0.56,0.4722222222222222,1.9642857142857142,167.47383879938283,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.75,0.25
1,59,0.83,0.66,0.47368421052631576,1.7424242424242424,180.89856628405204,2,1.0,0.0,0.8235294117647058,0.17647058823529413,0.6923076923076923,0.3076923076923077
1,60,0.86,0.68,0.4523809523809524,1.7794117647058822,229.34669397447448,-1,1.0,0.0,0.6111111111111112,0.3888888888888889,0.75,0.25
1,61,0.86,0.68,0.5869565217391305,2.1470588235294117,215.93696876244354,3,1.0,0.0,0.75,0.25,0.7647058823529411,0.23529411764705882
1,62,0.88,0.67,0.5319148936170213,2.029850746268657,187.1014387350238,-1,1.0,0.0,0.9523809523809523,0.047619047619047616,0.8461538461538461,0.15384615384615385
1,63,0.87,0.69,0.4883720930232558,1.9565217391304348,214.39514960451962,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.6666666666666666,0.3333333333333333
1,64,0.81,0.65,0.32653061224489793,2.076923076923077,195.43499616689022,-1,1.0,0.0,0.7857142857142857,0.21428571428571427,0.75,0.25
1,65,0.88,0.61,0.4186046511627907,2.0163934426229506,196.98319683328276,-1,1.0,0.0,0.7058823529411765,0.29411764705882354,0.6875,0.3125
2,0,0.84,0.67,,1.0,202.0,-1,1.0,0.0,0.6818181818181818,0.3181818181818182,0.6923076923076923,0.3076923076923077
2,1,0.85,0.67,0.32653061224489793,1.2388059701492538,199.50000000000006,-1,1.0,0.0,0.84,0.16,0.5454545454545454,0.45454545454545453
2,2,0.8,0.64,0.4791666666666667,1.515625,181.54499999999996,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.8571428571428571,0.14285714285714285
2,3,0.8,0.6,0.47058823529411764,1.6166666666666667,176.54699999999997,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.875,0.125
2,4,0.9,0.75,0.391304347826087,1.6,225.16908750000002,-1,1.0,0.0,0.76,0.24,0.8333333333333334,0.16666666666666666
2,5,0.89,0.69,0.4528301886792453,1.7971014492753623,217.0687443749999,-1,1.0,0.0,0.782608695652174,0.21739130434782608,0.75,0.25
2,6,0.87,0.63,0.38636363636363635,1.7777777777777777,177.50277562499994,1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.6923076923076923,0.3076923076923077
2,7,0.84,0.67,0.5454545454545454,1.9104477611940298,210.74232374999997,-1,1.0,0.0,0.8695652173913043,0.13043478260869565,0.7222222222222222,0.2777777777777778
2,8,0.85,0.76,0.5625,2.1973684210526314,195.5784284999999,-1,1.0,0.0,0.8823529411764706,0.11764705882352941,0.8333333333333334,0.16666666666666666
2,9,0.85,0.78,0.3770491803278688,1.9102564102564104,247.70133340312503,3,1.0,0.0,0.5925925925925926,0.4074074074074074,0.7777777777777778,0.2222222222222222
2,10,0.88,0.7,0.35185185185185186,1.8142857142857143,215.35488666070316,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.75,0.25
2,11,0.81,0.66,0.41304347826086957,2.1363636363636362,198.56695464703128,3,1.0,0.0,0.8275862068965517,0.1724137931034483,0.8181818181818182,0.18181818181818182
2,12,0.91,0.72,0.41304347826086957,1.6805555555555556,241.2643270324219,-1,1.0,0.0,0.8529411764705882,0.14705882352941177,0.7777777777777778,0.2222222222222222
2,13,0.85,0.65,0.3541666666666667,1.7384615384615385,194.81758453335942,-1,1.0,0.0,0.8888888888888888,0.1111111111111111,0.75,0.25
2,14,0.83,0.65,0.34146341463414637,1.7846153846153847,186.37454761672856,3,1.0,0.0,0.8,0.2,0.7692307692307693,0.23076923076923078
2,15,0.82,0.63,0.35,1.873015873015873,172.49057523608207,-1,1.0,0.0,0.9545454545454546,0.045454545454545456,0.75,0.25
2,16,0.87,0.68,0.4883720930232558,1.7794117647058822,188.61776402125773,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.8571428571428571,0.14285714285714285
2,17,0.91,0.75,0.45098039215686275,1.84,230.75297575441698,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.7222222222222222,0.2777777777777778
2,18,0.86,0.75,0.4482758620689655,1.9866666666666666,227.05060048865576,-1,1.0,0.0,0.84,0.16,0.6153846153846154,0.38461538461538464
2,19,0.86,0.63,0.5,2.0634920634920637,188.33859951748857,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.75,0.25
2,20,0.87,0.65,0.4634146341463415,1.8461538461538463,195.81579213046038,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.8,0.2
2,21,0.81,0.66,0.5,1.9848484848484849,202.41277046535427,-1,1.0,0.0,0.65,0.35,0.7333333333333333,0.26666666666666666
2,22,0.87,0.65,0.45454545454545453,1.9846153846153847,196.88203089324665,-1,1.0,0.0,0.6842105263157895,0.3157894736842105,0.5714285714285714,0.42857142857142855
2,23,0.83,0.7,0.4791666666666667,2.0,201.63808844632226,-1,1.0,0.0,0.7391304347826086,0.2608695652173913,0.7692307692307693,0.23076923076923078
2,24,0.87,0.71,0.5272727272727272,2.140845070422535,206.15239185139225,-1,1.0,0.0,0.7058823529411765,0.29411764705882354,0.6666666666666666,0.3333333333333333
2,25,0.85,0.7,0.4339622641509434,2.3142857142857145,224.76881107105902,-1,1.0,0.0,0.5789473684210527,0.42105263157894735,0.7368421052631579,0.2631578947368421
2,26,0.83,0.6,0.4523809523809524,2.0833333333333335,184.03131006290454,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.5,0.5
2,27,0.79,0.62,0.48717948717948717,2.161290322580645,194.2164467531231,-1,1.0,0.0,0.7692307692307693,0.23076923076923078,0.9166666666666666,0.08333333333333333
2,28,0.83,0.67,0.46153846153846156,2.253731343283582,192.3271386405704,-1,1.0,0.0,0.65,0.35,0.9,0.1
2,29,0.83,0.69,0.3404255319148936,1.9710144927536233,201.38044370712032,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.6363636363636364,0.36363636363636365
2,30,0.88,0.72,0.3877551020408163,1.9583333333333333,221.88108841245028,-1,1.0,0.0,0.7307692307692307,0.2692307692307692,0.8125,0.1875
2,31,0.83,0.71,0.4727272727272727,2.0140845070422535,209.48485113576987,-1,1.0,0.0,0.76,0.24,0.6153846153846154,0.38461538461538464
2,32,0.86,0.72,0.22,1.875,208.70600991237006,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.3333333333333333
2,33,0.78,0.69,0.3584905660377358,1.7681159420289856,227.26325923541242,-1,1.0,0.0,0.76,0.24,0.65,0.35
2,34,0.87,0.73,0.34545454545454546,1.7123287671232876,214.49140312486153,-1,1.0,0.0,0.7916666666666666,0.20833333333333334,0.75,0.25
2,35,0.89,0.7,0.4117647058823529,1.6428571428571428,210.94129637019125,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.8235294117647058,0.17647058823529413
2,36,0.9,0.74,0.46296296296296297,2.054054054054054,230.36301336222547,1,1.0,0.0,0.75,0.25,0.6,0.4
2,37,0.83,0.73,0.45454545454545453,2.2739726027397262,177.07104705818233,0,1.0,0.0,0.9473684210526315,0.05263157894736842,0.7692307692307693,0.23076923076923078
2,38,0.85,0.67,0.36,1.626865671641791,203.54817202047653,-1,1.0,0.0,0.782608695652174,0.21739130434782608,0.7333333333333333,0.26666666666666666
2,39,0.84,0.67,0.36363636363636365,1.9253731343283582,206.53512565835015,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.46153846153846156,0.5384615384615384
2,40,0.84,0.72,0.38461538461538464,2.125,219.252578072791,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.75,0.25
2,41,0.82,0.66,0.5102040816326531,2.242424242424242,203.12206429288963,-1,1.0,0.0,0.7272727272727273,0.2727272727272727,0.6666666666666666,0.3333333333333333
2,42,0.86,0.7,0.4444444444444444,2.0142857142857142,222.81398357885976,-1,1.0,0.0,0.8,0.2,0.6470588235294118,0.35294117647058826
2,43,0.86,0.73,0.29411764705882354,1.8767123287671232,227.9819029649085,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.5625,0.4375
