seed,buyer_id,buyer_class,n_purchases,total_spent,budget_remaining
16,25,Poor,1,2.145114812308967,0.3177237402845856
16,26,Poor,0,0.0,3.1331751075417986
16,27,Poor,0,0.0,3.0126412220242456
16,28,Poor,1,2.145114812308967,0.24705975987430584
16,29,Poor,0,0.0,3.2664924528589214
16,30,Poor,1,2.258015591904178,1.2220792944715018
16,31,Poor,1,3.1932007399277844,0.09006685716395779
16,32,Poor,1,3.1932007399277844,0.24648028084999796
16,33,Poor,1,2.258015591904178,1.1081632507084733
16,34,Poor,1,2.258015591904178,0.5825735023161762
16,35,Poor,0,0.0,2.545199026073784
16,36,Poor,0,0.0,3.2898340379838378
16,37,Poor,0,0.0,3.1711814869267556
16,38,Poor,0,0.0,3.4164866333705404
16,39,Poor,1,2.145114812308967,0.2922917721175624
16,40,Poor,1,2.145114812308967,0.7642120183776577
16,41,Poor,1,2.258015591904178,0.5911992528663834
16,42,Poor,1,2.145114812308967,0.5300326240674282
16,43,Poor,1,2.145114812308967,0.5140326219870519
16,44,Poor,0,0.0,3.2007022407172654
16,45,Poor,1,2.145114812308967,0.4343027230192056
16,46,Poor,1,2.145114812308967,0.7750025609298299
16,47,Poor,0,0.0,2.8052738135441224
16,48,Poor,1,2.258015591904178,0.5596215541447012
16,49,Poor,1,2.145114812308967,0.8765291478637649
16,50,Poor,1,2.145114812308967,0.5550953056796484
16,51,Poor,0,0.0,2.7533302313095787
16,52,Poor,0,0.0,2.7550113703154513
16,53,Poor,1,2.145114812308967,0.5987348498287886
16,54,Poor,1,2.258015591904178,0.3071583608597521
16,55,Poor,0,0.0,3.3534623660606626
16,56,Poor,1,2.145114812308967,0.2281750841835266
16,57,Poor,0,0.0,2.9782783900482563
16,58,Poor,1,2.145114812308967,0.7143766197179913
16,59,Poor,1,2.258015591904178,0.8823264734654392
16,60,Poor,0,0.0,2.9978438384658546
16,61,Poor,1,2.145114812308967,0.7816870939934373
16,62,Poor,1,3.1932007399277844,0.1823951978687015
16,63,Poor,0,0.0,2.7610492557578086
16,64,Poor,0,0.0,2.9055700839574197
16,65,Poor,0,0.0,2.8284288282753884
16,66,Poor,1,2.145114812308967,1.4442198854696362
16,67,Poor,0,0.0,2.8232178689055685
16,68,Poor,1,2.258015591904178,0.22027724306396745
16,69,Poor,1,2.258015591904178,0.5551198137500708
16,70,Middle,2,5.338315552236752,1.8756555454467505
16,71,Middle,0,0.0,5.515410113792158
16,72,Middle,0,0.0,6.177642200137874
16,73,Middle,1,5.545194752907535,1.1083492253864797
16,74,Middle,2,4.403130404213146,2.4022558023458087
16,75,Middle,2,7.690309565216502,1.1239070966528804
16,76,Middle,1,2.145114812308967,5.173977908538479
16,77,Middle,1,5.545194752907535,0.6194981507896316
16,78,Middle,2,4.403130404213146,1.10518984385387
16,79,Middle,1,2.258015591904178,5.911157372766059
16,80,Middle,1,3.1932007399277844,3.1819134156076854
16,81,Middle,1,2.145114812308967,4.879779633622646
16,82,Middle,1,2.258015591904178,3.2969918299065966
16,83,Middle,2,7.803210344811713,0.1357913879512691
16,84,Middle,1,2.258015591904178,3.481731780341893
16,85,Middle,1,2.145114812308967,3.757397852991261
16,86,Middle,0,0.0,7.457998902517047
16,87,Middle,0,0.0,5.33859353249461
16,88,Middle,1,5.545194752907535,2.4435201938423567
16,89,Middle,1,3.1932007399277844,2.638093601761249
16,90,Rich,2,5.451216331831962,4.148626064590861
16,91,Rich,0,0.0,10.57919022557378
16,92,Rich,0,0.0,9.393931077261707
16,93,Rich,0,0.0,9.95113043065469
16,94,Rich,0,0.0,10.109577920407183
16,95,Rich,1,3.1932007399277844,5.5054571339069405
16,96,Rich,2,7.924009974228579,1.641264347275298
16,97,Rich,1,2.258015591904178,7.60507046707324
16,98,Rich,2,8.03691075382379,0.19303677265856845
16,99,Rich,2,7.690309565216502,1.62850624015147
16,0,Poor,1,2.258015591904178,0.3370813599019913
16,1,Poor,0,0.0,2.8619782839784964
16,2,Poor,0,0.0,3.1568325313837775
16,3,Poor,1,2.258015591904178,0.5631904754695265
16,4,Poor,0,0.0,3.516063610721077
16,5,Poor,0,0.0,3.0810667721175493
16,6,Poor,0,0.0,2.4938746365976487
16,7,Poor,1,2.258015591904178,0.9327903083971325
16,8,Poor,1,3.1932007399277844,0.09449473205033687
16,9,Poor,0,0.0,2.695781368554752
16,10,Poor,1,2.0378590716935188,1.3092888557427087
16,11,Poor,0,0.0,2.902211661286926
16,12,Poor,1,2.258015591904178,0.8305121703190297
16,13,Poor,0,0.0,2.9910786908831652
16,14,Poor,0,0.0,3.0869274257932093
16,15,Poor,0,0.0,2.7724916825135146
16,16,Poor,0,0.0,3.5642129250196817
16,17,Poor,1,3.1932007399277844,0.017116628053535088
16,18,Poor,0,0.0,2.8315939688275313
16,19,Poor,1,2.0378590716935188,0.7260357576691674
16,20,Poor,0,0.0,3.0937641029972536
16,21,Poor,1,2.258015591904178,1.1788972957570256
16,22,Poor,1,3.1932007399277844,0.38876907559114526
16,23,Poor,1,2.0378590716935188,0.8179770972507909
16,24,Poor,0,0.0,2.9052276585035464
16,25,Poor,1,2.0378590716935188,0.424979480900034
16,26,Poor,1,2.258015591904178,0.8751595156376206
16,27,Poor,1,2.258015591904178,0.7546256301200676
16,28,Poor,1,2.258015591904178,0.134158980279095
16,29,Poor,0,0.0,3.2664924528589214
16,30,Poor,1,3.1932007399277844,0.28689414644789535
16,31,Poor,1,3.1932007399277844,0.09006685716395779
16,32,Poor,1,2.0378590716935188,1.4018219490842636
16,33,Poor,0,0.0,3.3661788426126513
16,34,Poor,1,2.258015591904178,0.5825735023161762
16,35,Poor,1,2.258015591904178,0.2871834341696058
16,36,Poor,1,2.0378590716935188,1.251974966290319
16,37,Poor,0,0.0,3.1711814869267556
16,38,Poor,1,2.0378590716935188,1.3786275616770216
16,39,Poor,0,0.0,2.4374065844265296
16,40,Poor,1,2.0378590716935188,0.8714677589931061
16,41,Poor,1,2.0378590716935188,0.8113557730770427
16,42,Poor,1,2.258015591904178,0.4171318444722174
16,43,Poor,1,2.0378590716935188,0.6212883626025003
16,44,Poor,0,0.0,3.2007022407172654
16,45,Poor,0,0.0,2.5794175353281728
16,46,Poor,0,0.0,2.920117373238797
16,47,Poor,0,0.0,2.8052738135441224
16,48,Poor,0,0.0,2.817637146048879
16,49,Poor,0,0.0,3.021643960172732
16,50,Poor,0,0.0,2.7002101179886155
16,51,Poor,0,0.0,2.7533302313095787
16,52,Poor,1,2.258015591904178,0.4969957784112733
16,53,Poor,1,2.0378590716935188,0.705990590444237
16,54,Poor,1,2.258015591904178,0.3071583608597521
16,55,Poor,1,2.258015591904178,1.0954467741564846
16,56,Poor,1,2.0378590716935188,0.335430824798975
16,57,Poor,1,2.258015591904178,0.7202627981440783
16,58,Poor,1,2.0378590716935188,0.8216323603334397
16,59,Poor,0,0.0,3.1403420653696172
16,60,Poor,0,0.0,2.9978438384658546
16,61,Poor,1,2.258015591904178,0.6687863143982264
16,62,Poor,1,2.258015591904178,1.117580345892308
16,63,Poor,1,2.0378590716935188,0.7231901840642898
16,64,Poor,1,2.0378590716935188,0.8677110122639009
16,65,Poor,1,2.258015591904178,0.5704132363712104
16,66,Poor,1,3.1932007399277844,0.39613395785081895
16,67,Poor,0,0.0,2.8232178689055685
16,68,Poor,1,2.258015591904178,0.22027724306396745
16,69,Poor,0,0.0,2.813135405654249
16,70,Middle,2,4.295874663597697,2.9180964340858053
16,71,Middle,1,3.1932007399277844,2.3222093738643736
16,72,Middle,1,3.1932007399277844,2.9844414602100895
16,73,Middle,1,5.778895161919611,0.8746488163744033
16,74,Middle,2,4.295874663597697,2.5095115429612567
16,75,Middle,2,8.73839549283532,0.07582116903406311
16,76,Middle,1,2.0378590716935188,5.281233649153927
16,77,Middle,1,2.0378590716935188,4.126833832003648
16,78,Middle,0,0.0,5.508320248067015
16,79,Middle,1,5.545194752907535,2.6239782117627017
16,80,Middle,0,0.0,6.37511415553547
16,81,Middle,1,5.778895161919611,1.2459992840120018
16,82,Middle,1,2.258015591904178,3.2969918299065966
16,83,Middle,2,7.583053824601054,0.35594790816192834
16,84,Middle,1,3.1932007399277844,2.5465466323182864
16,85,Middle,0,0.0,5.902512665300228
16,86,Middle,1,5.545194752907535,1.9128041496095118
16,87,Middle,0,0.0,5.33859353249461
16,88,Middle,2,7.803210344811713,0.1855046019381783
16,89,Middle,0,0.0,5.831294341689033
16,90,Rich,0,0.0,9.599842396422822
16,91,Rich,2,5.231059811621304,5.348130413952477
16,92,Rich,2,7.583053824601054,1.810877252660653
16,93,Rich,1,5.545194752907535,4.405935677747155
16,94,Rich,1,5.778895161919611,4.330682758487572
16,95,Rich,1,5.545194752907535,3.1534631209271895
16,96,Rich,2,8.73839549283532,0.8268788286685576
16,97,Rich,0,0.0,9.863086058977418
16,98,Rich,2,7.583053824601054,0.6468937018813037
16,99,Rich,2,4.295874663597697,5.022941141770276
16,0,Poor,0,0.0,2.5950969518061693
16,1,Poor,0,0.0,2.8619782839784964
16,2,Poor,1,2.1397520252781947,1.0170805061055828
16,3,Poor,1,2.258015591904178,0.5631904754695265
16,4,Poor,1,3.1932007399277844,0.3228628707932928
16,5,Poor,0,0.0,3.0810667721175493
16,6,Poor,0,0.0,2.4938746365976487
16,7,Poor,0,0.0,3.1908059003013105
16,8,Poor,0,0.0,3.2876954719781213
16,9,Poor,1,2.258015591904178,0.4377657766505738
16,10,Poor,1,2.1397520252781947,1.2073959021580327
16,11,Poor,0,0.0,2.902211661286926
16,12,Poor,1,2.258015591904178,0.8305121703190297
16,13,Poor,0,0.0,2.9910786908831652
16,14,Poor,0,0.0,3.0869274257932093
16,15,Poor,0,0.0,2.7724916825135146
16,16,Poor,1,3.1932007399277844,0.37101218509189726
16,17,Poor,1,2.1397520252781947,1.0705653427031248
16,18,Poor,0,0.0,2.8315939688275313
16,19,Poor,0,0.0,2.763894829362686
16,20,Poor,1,2.1397520252781947,0.9540120777190588
16,21,Poor,1,2.1397520252781947,1.2971608623830089
16,22,Poor,1,2.258015591904178,1.3239542236147517
16,23,Poor,1,2.1397520252781947,0.716084143666115
16,24,Poor,0,0.0,2.9052276585035464
16,25,Poor,0,0.0,2.4628385525935528
16,26,Poor,0,0.0,3.1331751075417986
16,27,Poor,0,0.0,3.0126412220242456
16,28,Poor,1,2.258015591904178,0.134158980279095
16,29,Poor,0,0.0,3.2664924528589214
16,30,Poor,1,2.258015591904178,1.2220792944715018
16,31,Poor,1,3.1932007399277844,0.09006685716395779
16,32,Poor,1,2.258015591904178,1.1816654288736044
16,33,Poor,1,2.258015591904178,1.1081632507084733
16,34,Poor,0,0.0,2.840589094220354
16,35,Poor,0,0.0,2.545199026073784
16,36,Poor,1,2.1397520252781947,1.150082012705643
16,37,Poor,0,0.0,3.1711814869267556
16,38,Poor,0,0.0,3.4164866333705404
16,39,Poor,1,2.258015591904178,0.17939099252235158
16,40,Poor,0,0.0,2.909326830686625
16,41,Poor,0,0.0,2.8492148447705614
16,42,Poor,0,0.0,2.6751474363763954
16,43,Poor,1,2.1397520252781947,0.5193954090178243
16,44,Poor,1,2.1397520252781947,1.0609502154390706
16,45,Poor,0,0.0,2.5794175353281728
16,46,Poor,0,0.0,2.920117373238797
16,47,Poor,0,0.0,2.8052738135441224
16,48,Poor,0,0.0,2.817637146048879
16,49,Poor,0,0.0,3.021643960172732
16,50,Poor,0,0.0,2.7002101179886155
16,51,Poor,0,0.0,2.7533302313095787
16,52,Poor,0,0.0,2.7550113703154513
16,53,Poor,1,2.1397520252781947,0.604097636859561
16,54,Poor,0,0.0,2.56517395276393
16,55,Poor,1,2.258015591904178,1.0954467741564846
16,56,Poor,0,0.0,2.3732898964924938
16,57,Poor,0,0.0,2.9782783900482563
16,58,Poor,1,2.1397520252781947,0.7197394067487637
16,59,Poor,1,2.258015591904178,0.8823264734654392
16,60,Poor,1,2.258015591904178,0.7398282465616766
16,61,Poor,1,2.258015591904178,0.6687863143982264
16,62,Poor,1,2.258015591904178,1.117580345892308
16,63,Poor,1,2.258015591904178,0.5030336638536306
16,64,Poor,0,0.0,2.9055700839574197
16,65,Poor,0,0.0,2.8284288282753884
16,66,Poor,1,3.1932007399277844,0.39613395785081895
16,67,Poor,1,2.258015591904178,0.5652022770013905
16,68,Poor,1,2.258015591904178,0.22027724306396745
16,69,Poor,1,2.1397520252781947,0.673383380376054
16,70,Middle,1,5.267935015262158,1.9460360824213438
16,71,Middle,1,2.258015591904178,3.25739452188798
16,72,Middle,1,3.1932007399277844,2.9844414602100895
16,73,Middle,1,5.267935015262158,1.3856089630318564
16,74,Middle,1,5.778895161919611,1.026491044639342
16,75,Middle,1,5.267935015262158,3.5462816466072242
16,76,Middle,2,5.451216331831962,1.8678763890154833
16,77,Middle,2,5.332952765205979,0.8317401384911873
16,78,Middle,2,4.397767617182373,1.1105526308846425
16,79,Middle,1,3.1932007399277844,4.975972224742453
16,80,Middle,1,5.267935015262158,1.1071791402733115
16,81,Middle,1,5.267935015262158,1.756959430669455
16,82,Middle,0,0.0,5.555007421810775
16,83,Middle,1,5.267935015262158,2.671066717500824
16,84,Middle,2,5.332952765205979,0.4067946070400916
16,85,Middle,0,0.0,5.902512665300228
16,86,Middle,2,5.332952765205979,2.125046137311068
16,87,Middle,0,0.0,5.33859353249461
16,88,Middle,2,7.4076870405403525,0.5810279062095391
16,89,Middle,2,5.332952765205979,0.4983415764830541
16,90,Rich,2,7.525950607166337,2.073891789256486
16,91,Rich,3,9.665702632444532,0.9134875931292497
16,92,Rich,0,0.0,9.393931077261707
16,93,Rich,3,7.590968357110157,2.3601620735445334
16,94,Rich,1,2.1397520252781947,7.969825895128988
16,95,Rich,2,8.461135755189943,0.2375221186447818
16,96,Rich,1,5.267935015262158,4.297339306241718
16,97,Rich,0,0.0,9.863086058977418
16,98,Rich,0,0.0,8.229947526482357
16,99,Rich,0,0.0,9.318815805367972
16,0,Poor,0,0.0,2.5950969518061693
16,1,Poor,1,2.258015591904178,0.6039626920743184
16,2,Poor,1,1.4978264176947362,1.6590061136890413
16,3,Poor,0,0.0,2.8212060673737045
16,4,Poor,0,0.0,3.516063610721077
16,5,Poor,1,1.4978264176947362,1.583240354422813
16,6,Poor,1,2.258015591904178,0.23585904469347074
16,7,Poor,1,2.258015591904178,0.9327903083971325
16,8,Poor,1,2.258015591904178,1.0296798800739433
16,9,Poor,0,0.0,2.695781368554752
16,10,Poor,0,0.0,3.3471479274362275
16,11,Poor,0,0.0,2.902211661286926
16,12,Poor,0,0.0,3.0885277622232077
16,13,Poor,0,0.0,2.9910786908831652
16,14,Poor,0,0.0,3.0869274257932093
16,15,Poor,1,2.258015591904178,0.5144760906093366
16,16,Poor,1,3.1932007399277844,0.37101218509189726
16,17,Poor,1,1.4978264176947362,1.7124909502865833
16,18,Poor,0,0.0,2.8315939688275313
16,19,Poor,1,2.258015591904178,0.5058792374585082
16,20,Poor,1,1.4978264176947362,1.5959376853025173
16,21,Poor,1,1.4978264176947362,1.9390864699664674
16,22,Poor,1,1.4978264176947362,2.0841433978241932
16,23,Poor,1,1.4978264176947362,1.3580097512495735
16,24,Poor,0,0.0,2.9052276585035464
16,25,Poor,1,2.258015591904178,0.20482296068937478
16,26,Poor,1,1.4978264176947362,1.6353486898470624
16,27,Poor,1,1.4978264176947362,1.5148148043295093
16,28,Poor,1,2.258015591904178,0.134158980279095
16,29,Poor,0,0.0,3.2664924528589214
16,30,Poor,1,1.4978264176947362,1.9822684686809435
16,31,Poor,1,2.258015591904178,1.0252520051875642
16,32,Poor,1,1.4978264176947362,1.9418546030830461
16,33,Poor,0,0.0,3.3661788426126513
16,34,Poor,0,0.0,2.840589094220354
16,35,Poor,0,0.0,2.545199026073784
16,36,Poor,1,2.258015591904178,1.0318184460796598
16,37,Poor,1,2.258015591904178,0.9131658950225776
16,38,Poor,1,1.4978264176947362,1.9186602156758041
16,39,Poor,0,0.0,2.4374065844265296
16,40,Poor,1,1.4978264176947362,1.4115004129918887
16,41,Poor,1,1.4978264176947362,1.3513884270758252
16,42,Poor,0,0.0,2.6751474363763954
16,43,Poor,0,0.0,2.659147434296019
16,44,Poor,1,1.4978264176947362,1.7028758230225292
16,45,Poor,0,0.0,2.5794175353281728
16,46,Poor,0,0.0,2.920117373238797
16,47,Poor,0,0.0,2.8052738135441224
16,48,Poor,0,0.0,2.817637146048879
16,49,Poor,0,0.0,3.021643960172732
16,50,Poor,1,1.4978264176947362,1.2023837002938793
16,51,Poor,1,2.258015591904178,0.49531463940540066
16,52,Poor,0,0.0,2.7550113703154513
16,53,Poor,1,1.4978264176947362,1.2460232444430195
16,54,Poor,1,1.4978264176947362,1.0673475350691939
16,55,Poor,1,2.258015591904178,1.0954467741564846
16,56,Poor,1,1.4978264176947362,0.8754634787977575
16,57,Poor,1,2.258015591904178,0.7202627981440783
16,58,Poor,1,1.4978264176947362,1.3616650143322222
16,59,Poor,0,0.0,3.1403420653696172
16,60,Poor,1,2.258015591904178,0.7398282465616766
16,61,Poor,0,0.0,2.9268019063024044
16,62,Poor,1,3.1932007399277844,0.1823951978687015
16,63,Poor,1,1.4978264176947362,1.2632228380630723
16,64,Poor,0,0.0,2.9055700839574197
16,65,Poor,0,0.0,2.8284288282753884
16,66,Poor,1,3.1932007399277844,0.39613395785081895
16,67,Poor,1,2.258015591904178,0.5652022770013905
16,68,Poor,0,0.0,2.4782928349681455
16,69,Poor,1,2.258015591904178,0.5551198137500708
16,70,Middle,2,4.69102715762252,2.522943940060981
16,71,Middle,0,0.0,5.515410113792158
16,72,Middle,1,3.1932007399277844,2.9844414602100895
16,73,Middle,2,4.69102715762252,1.9625168206714938
16,74,Middle,0,0.0,6.805386206558953
16,75,Middle,2,7.525950607166337,1.2882660547030462
16,76,Middle,2,6.765761432956895,0.5533312878905514
16,77,Middle,2,4.69102715762252,1.4736657460746458
16,78,Middle,1,1.4978264176947362,4.010493830372279
16,79,Middle,2,6.765761432956895,1.4034115317133422
16,80,Middle,0,0.0,6.37511415553547
16,81,Middle,1,3.1932007399277844,3.8316937060038287
16,82,Middle,1,3.1932007399277844,2.36180668188299
16,83,Middle,1,3.1932007399277844,4.745800992835198
16,84,Middle,2,4.69102715762252,1.04872021462355
16,85,Middle,2,3.755842009598914,2.1466706557013135
16,86,Middle,0,0.0,7.457998902517047
16,87,Middle,0,0.0,5.33859353249461
16,88,Middle,0,0.0,7.988714946749892
16,89,Middle,2,4.69102715762252,1.1402671840665126
16,90,Rich,0,0.0,9.599842396422822
16,91,Rich,2,7.565666337710328,3.013523887863453
16,92,Rich,0,0.0,9.393931077261707
16,93,Rich,0,0.0,9.95113043065469
16,94,Rich,1,1.4978264176947362,8.611751502712448
16,95,Rich,0,0.0,8.698657873834724
16,96,Rich,1,1.4978264176947362,8.067447903809141
16,97,Rich,3,6.949042749526699,2.9140433094507197
16,98,Rich,0,0.0,8.229947526482357
16,99,Rich,1,1.4978264176947362,7.820989387673236
16,0,Poor,0,0.0,2.5950969518061693
16,1,Poor,1,2.370916371499387,0.49106191247910935
16,2,Poor,0,0.0,3.1568325313837775
16,3,Poor,1,2.1397520252781947,0.6814540420955097
16,4,Poor,1,2.370916371499387,1.1451472392216901
16,5,Poor,1,2.370916371499387,0.7101504006181623
16,6,Poor,0,0.0,2.4938746365976487
16,7,Poor,0,0.0,3.1908059003013105
16,8,Poor,1,2.1397520252781947,1.1479434466999265
16,9,Poor,1,2.370916371499387,0.32486499705536476
16,10,Poor,1,3.1932007399277844,0.15394718750844305
16,11,Poor,0,0.0,2.902211661286926
16,12,Poor,1,2.1397520252781947,0.9487757369450129
16,13,Poor,1,2.1397520252781947,0.8513266656049705
16,14,Poor,1,2.1397520252781947,0.9471754005150146
16,15,Poor,1,2.1397520252781947,0.6327396572353199
16,16,Poor,1,2.1397520252781947,1.424460899741487
16,17,Poor,1,2.1397520252781947,1.0705653427031248
16,18,Poor,0,0.0,2.8315939688275313
16,19,Poor,0,0.0,2.763894829362686
16,20,Poor,1,2.1397520252781947,0.9540120777190588
16,21,Poor,1,3.1932007399277844,0.2437121477334192
16,22,Poor,1,2.1397520252781947,1.442217790240735
16,23,Poor,0,0.0,2.8558361689443097
16,24,Poor,0,0.0,2.9052276585035464
16,25,Poor,1,2.1397520252781947,0.32308652731535803
16,26,Poor,0,0.0,3.1331751075417986
16,27,Poor,1,2.1397520252781947,0.8728891967460508
16,28,Poor,0,0.0,2.392174572183273
16,29,Poor,1,3.1932007399277844,0.07329171293113701
16,30,Poor,1,3.1932007399277844,0.28689414644789535
16,31,Poor,1,2.370916371499387,0.9123512255923552
16,32,Poor,1,3.1932007399277844,0.24648028084999796
16,33,Poor,1,2.1397520252781947,1.2264268173344566
16,34,Poor,1,2.370916371499387,0.46967272272096716
16,35,Poor,0,0.0,2.545199026073784
16,36,Poor,1,2.370916371499387,0.9189176664844507
16,37,Poor,1,2.370916371499387,0.8002651154273686
16,38,Poor,1,2.1397520252781947,1.2767346080923456
16,39,Poor,0,0.0,2.4374065844265296
16,40,Poor,0,0.0,2.909326830686625
16,41,Poor,0,0.0,2.8492148447705614
16,42,Poor,1,2.1397520252781947,0.5353954110982007
16,43,Poor,1,2.1397520252781947,0.5193954090178243
16,44,Poor,0,0.0,3.2007022407172654
16,45,Poor,1,2.370916371499387,0.2085011638287857
16,46,Poor,1,2.1397520252781947,0.7803653479606023
16,47,Poor,0,0.0,2.8052738135441224
16,48,Poor,1,2.1397520252781947,0.6778851207706844
16,49,Poor,1,2.1397520252781947,0.8818919348945373
16,50,Poor,0,0.0,2.7002101179886155
16,51,Poor,1,2.1397520252781947,0.6135782060313839
16,52,Poor,0,0.0,2.7550113703154513
16,53,Poor,1,2.370916371499387,0.37293329063836866
16,54,Poor,1,2.1397520252781947,0.4254219274857354
16,55,Poor,1,3.1932007399277844,0.1602616261328782
16,56,Poor,1,2.1397520252781947,0.23353787121429903
16,57,Poor,0,0.0,2.9782783900482563
16,58,Poor,1,2.1397520252781947,0.7197394067487637
16,59,Poor,0,0.0,3.1403420653696172
16,60,Poor,1,2.1397520252781947,0.8580918131876598
16,61,Poor,1,2.1397520252781947,0.7870498810242097
16,62,Poor,0,0.0,3.375595937796486
16,63,Poor,0,0.0,2.7610492557578086
16,64,Poor,1,2.1397520252781947,0.7658180586792249
16,65,Poor,0,0.0,2.8284288282753884
16,66,Poor,1,2.370916371499387,1.2184183262792163
16,67,Poor,1,2.370916371499387,0.4523014974061814
16,68,Poor,0,0.0,2.4782928349681455
16,69,Poor,1,2.370916371499387,0.44221903415486175
16,70,Middle,2,5.564117111427171,1.6498539862563302
16,71,Middle,0,0.0,5.515410113792158
16,72,Middle,1,3.1932007399277844,2.9844414602100895
16,73,Middle,1,6.067839920015592,0.5857040582784228
16,74,Middle,1,5.531331766025266,1.2740544405336873
16,75,Middle,1,2.1397520252781947,6.674464636591187
16,76,Middle,2,5.332952765205979,1.9861399556414665
16,77,Middle,2,5.332952765205979,0.8317401384911878
16,78,Middle,2,5.332952765205979,0.1753674828610361
16,79,Middle,3,7.703869136705366,0.4653038279648709
16,80,Middle,1,5.531331766025266,0.8437823895102037
16,81,Middle,1,2.370916371499387,4.653978074432226
16,82,Middle,0,0.0,5.555007421810775
16,83,Middle,2,4.510668396777582,3.4283333359854002
16,84,Middle,1,2.1397520252781947,3.599995346967876
16,85,Middle,2,5.332952765205979,0.5695599000942488
16,86,Middle,0,0.0,7.457998902517047
16,87,Middle,0,0.0,5.33859353249461
16,88,Middle,2,4.510668396777582,3.4780465499723103
16,89,Middle,0,0.0,5.831294341689033
16,90,Rich,1,5.531331766025266,4.068510630397556
16,91,Rich,0,0.0,10.57919022557378
16,92,Rich,2,4.510668396777582,4.883262680484124
16,93,Rich,0,0.0,9.95113043065469
16,94,Rich,0,0.0,10.109577920407183
16,95,Rich,1,5.531331766025266,3.1673261078094583
16,96,Rich,1,2.370916371499387,7.194357950004489
16,97,Rich,1,3.1932007399277844,6.669885319049634
16,98,Rich,0,0.0,8.229947526482357
16,99,Rich,0,0.0,9.318815805367972
16,0,Poor,0,0.0,2.5950969518061693
16,1,Poor,1,2.2467396265421047,0.6152386574363917
16,2,Poor,1,2.370916371499387,0.7859161598843905
16,3,Poor,0,0.0,2.8212060673737045
16,4,Poor,0,0.0,3.516063610721077
16,5,Poor,1,2.370916371499387,0.7101504006181623
16,6,Poor,1,2.2467396265421047,0.24713501005554406
16,7,Poor,1,2.2467396265421047,0.9440662737592058
16,8,Poor,1,2.2467396265421047,1.0409558454360166
16,9,Poor,1,2.370916371499387,0.32486499705536476
16,10,Poor,1,2.370916371499387,0.9762315559368404
16,11,Poor,1,2.370916371499387,0.5312952897875389
16,12,Poor,1,2.2467396265421047,0.841788135681103
16,13,Poor,0,0.0,2.9910786908831652
16,14,Poor,0,0.0,3.0869274257932093
16,15,Poor,1,2.2467396265421047,0.52575205597141
16,16,Poor,0,0.0,3.5642129250196817
16,17,Poor,1,2.2467396265421047,0.9635777414392148
16,18,Poor,0,0.0,2.8315939688275313
16,19,Poor,0,0.0,2.763894829362686
16,20,Poor,1,2.2467396265421047,0.8470244764551489
16,21,Poor,1,2.2467396265421047,1.190173261119099
16,22,Poor,0,0.0,3.5819698155189297
16,23,Poor,1,2.2467396265421047,0.609096542402205
16,24,Poor,1,2.2467396265421047,0.6584880319614417
16,25,Poor,0,0.0,2.4628385525935528
16,26,Poor,0,0.0,3.1331751075417986
16,27,Poor,0,0.0,3.0126412220242456
16,28,Poor,1,2.370916371499387,0.021258200683885953
16,29,Poor,1,3.1932007399277844,0.07329171293113701
16,30,Poor,1,3.1932007399277844,0.28689414644789535
16,31,Poor,1,3.1932007399277844,0.09006685716395779
16,32,Poor,1,2.370916371499387,1.0687646492783953
16,33,Poor,1,3.1932007399277844,0.1729781026848669
16,34,Poor,1,2.370916371499387,0.46967272272096716
16,35,Poor,1,2.2467396265421047,0.2984593995316791
16,36,Poor,1,2.370916371499387,0.9189176664844507
16,37,Poor,0,0.0,3.1711814869267556
16,38,Poor,1,2.2467396265421047,1.1697470068284357
16,39,Poor,0,0.0,2.4374065844265296
16,40,Poor,0,0.0,2.909326830686625
16,41,Poor,0,0.0,2.8492148447705614
16,42,Poor,0,0.0,2.6751474363763954
16,43,Poor,1,2.2467396265421047,0.4124078077539144
16,44,Poor,1,2.370916371499387,0.8297858692178783
16,45,Poor,0,0.0,2.5794175353281728
16,46,Poor,1,2.2467396265421047,0.6733777466966924
16,47,Poor,1,2.2467396265421047,0.5585341870020177
16,48,Poor,0,0.0,2.817637146048879
16,49,Poor,1,2.370916371499387,0.650727588673345
16,50,Poor,1,2.2467396265421047,0.45347049144651086
16,51,Poor,1,2.2467396265421047,0.506590604767474
16,52,Poor,0,0.0,2.7550113703154513
16,53,Poor,1,2.370916371499387,0.37293329063836866
16,54,Poor,1,2.2467396265421047,0.31843432622182544
16,55,Poor,0,0.0,3.3534623660606626
16,56,Poor,1,2.2467396265421047,0.1265502699503891
16,57,Poor,1,2.2467396265421047,0.7315387635061517
16,58,Poor,1,2.2467396265421047,0.6127518054848538
16,59,Poor,0,0.0,3.1403420653696172
16,60,Poor,1,2.370916371499387,0.6269274669664675
16,61,Poor,0,0.0,2.9268019063024044
16,62,Poor,1,3.1932007399277844,0.1823951978687015
16,63,Poor,1,2.2467396265421047,0.5143096292157039
16,64,Poor,1,2.370916371499387,0.5346537124580326
16,65,Poor,1,2.370916371499387,0.4575124567760014
16,66,Poor,0,0.0,3.5893346977786034
16,67,Poor,1,2.2467396265421047,0.5764782423634638
16,68,Poor,1,2.2467396265421047,0.23155320842604077
16,69,Poor,0,0.0,2.813135405654249
16,70,Middle,0,0.0,7.213971097683502
16,71,Middle,1,2.370916371499387,3.144493742292771
16,72,Middle,2,5.564117111427171,0.6135250887107024
