seed,buyer_id,buyer_class,n_purchases,total_spent,budget_remaining
5,94,Rich,2,3.4,6.321414307396022
5,95,Rich,2,8.0,3.235007212651725
5,96,Rich,2,8.0,2.452723098033072
5,97,Rich,2,7.4,0.3780881819826618
5,98,Rich,2,8.0,2.925147953026828
5,99,Rich,1,6.0,3.3239933200189977
6,0,Poor,1,2.0,1.0771146478100975
6,1,Poor,0,0.0,2.7719545350275214
6,2,Poor,1,1.4,1.6302551689952733
6,3,Poor,1,2.0,0.9222349277410227
6,4,Poor,0,0.0,2.9693940781415433
6,5,Poor,1,1.4,1.3417256270737576
6,6,Poor,1,2.0,0.9629995567242084
6,7,Poor,1,1.4,1.1821240969508207
6,8,Poor,1,1.4,1.553828819444501
6,9,Poor,1,2.0,1.3413819480787654
6,10,Poor,0,0.0,2.896166261849135
